datetime,open,high,low,close,volume
2017-10-20 17:30:00,5662.75,5662.97,5642.61,5647.98,39.198258
2017-10-20 18:00:00,5647.98,5661.99,5640.0,5660.93,27.257627
2017-10-20 18:30:00,5660.92,5660.92,5640.01,5649.98,26.11249
2017-10-20 19:00:00,5649.98,5680.0,5602.86,5620.06,35.966935
2017-10-20 19:30:00,5630.02,5740.0,5630.02,5740.0,29.336087
2017-10-20 20:00:00,5713.02,5916.62,5713.02,5915.98,86.120822
2017-10-20 20:30:00,5905.01,5995.0,5905.0,5915.01,150.500412
2017-10-20 21:00:00,5915.02,5960.91,5862.44,5889.99,43.839658
2017-10-20 21:30:00,5889.99,5938.77,5878.03,5928.0,40.90572
2017-10-20 22:00:00,5933.98,5955.08,5921.37,5955.02,57.459308
2017-10-20 22:30:00,5950.02,5964.99,5880.07,5930.03,75.567564
2017-10-20 23:00:00,5920.08,5948.0,5910.06,5944.52,43.219021
2017-10-20 23:30:00,5944.46,5947.0,5928.05,5943.02,53.702793
2017-10-21 00:00:00,5943.05,5955.0,5941.0,5945.01,63.704239
2017-10-21 00:30:00,5945.01,5955.0,5941.23,5954.99,91.57625
2017-10-21 01:00:00,5954.99,6060.54,5954.01,6060.54,72.381198
2017-10-21 01:30:00,6060.91,6110.0,6017.76,6053.48,56.311269
2017-10-21 02:00:00,6053.48,6053.49,5937.01,5941.16,45.94859
2017-10-21 02:30:00,5954.0,5980.0,5941.17,5944.12,31.910778
2017-10-21 03:00:00,5944.11,5974.95,5941.01,5960.94,40.919203
2017-10-21 03:30:00,5957.13,5974.92,5951.04,5955.12,32.712314
2017-10-21 04:00:00,5955.17,5999.0,5952.05,5995.9,30.773488
2017-10-21 04:30:00,5970.2,6048.99,5970.2,6029.91,48.939819
2017-10-21 05:00:00,6029.97,6029.98,6000.0,6010.01,23.003948
2017-10-21 05:30:00,6013.72,6013.82,5960.0,5984.97,22.985332
2017-10-21 06:00:00,5984.98,5985.02,5960.0,5982.8,25.284778
2017-10-21 06:30:00,5982.78,6029.99,5962.01,6012.01,34.882583
2017-10-21 07:00:00,6012.02,6100.0,6008.01,6065.0,35.673028
2017-10-21 07:30:00,6064.99,6096.0,6060.0,6060.2,41.361089
2017-10-21 08:00:00,6060.21,6095.99,6060.2,6092.76,27.244759
2017-10-21 08:30:00,6092.75,6099.98,6074.78,6074.92,29.846953
2017-10-21 09:00:00,6074.93,6124.3,6074.92,6110.01,54.970044
2017-10-21 09:30:00,6110.02,6167.99,6100.01,6150.44,42.757356
2017-10-21 10:00:00,6150.62,6150.63,6000.0,6043.85,48.096899
2017-10-21 10:30:00,6043.8,6089.95,6015.05,6063.15,38.656338
2017-10-21 11:00:00,6025.02,6063.15,6025.01,6062.95,36.377156
2017-10-21 11:30:00,6062.94,6124.02,6046.09,6096.02,38.305466
2017-10-21 12:00:00,6096.02,6103.97,6074.99,6088.96,24.695604
2017-10-21 12:30:00,6094.58,6094.58,6075.81,6089.98,51.885393
2017-10-21 13:00:00,6089.98,6104.96,6075.81,6091.92,48.645467
2017-10-21 13:30:00,6091.92,6113.89,6087.83,6097.63,52.896781
2017-10-21 14:00:00,6097.5,6098.0,6075.81,6097.99,21.213457
2017-10-21 14:30:00,6097.96,6097.97,6072.06,6097.93,25.927474
2017-10-21 15:00:00,6097.92,6097.92,6073.56,6082.06,28.42065
2017-10-21 15:30:00,6083.02,6100.0,6081.02,6098.92,48.441807
2017-10-21 16:00:00,6098.89,6114.0,6085.0,6098.02,40.139977
2017-10-21 16:30:00,6098.02,6111.93,6098.01,6098.13,27.332222
2017-10-21 17:00:00,6098.16,6118.99,6098.1,6116.98,30.574044
2017-10-21 17:30:00,6116.98,6149.49,6107.02,6128.02,31.439558
2017-10-21 18:00:00,6128.01,6148.94,6075.39,6095.01,41.381997
2017-10-21 18:30:00,6095.02,6114.96,6090.02,6098.03,15.874153
2017-10-21 19:00:00,6100.0,6116.97,6091.14,6109.94,32.303652
2017-10-21 19:30:00,6099.98,6171.0,6099.03,6169.15,37.493458
2017-10-21 20:00:00,6169.08,6169.12,6120.02,6124.01,50.169211
2017-10-21 20:30:00,6124.02,6170.04,6107.67,6134.62,27.708602
2017-10-21 21:00:00,6134.67,6170.05,6134.66,6149.99,20.047359
2017-10-21 21:30:00,6149.99,6162.0,6135.01,6160.96,22.060812
2017-10-21 22:00:00,6160.95,6169.04,6120.52,6120.53,50.65922
2017-10-21 22:30:00,6120.53,6120.88,5850.03,5910.0,72.098644
2017-10-21 23:00:00,5910.02,6030.0,5910.01,5980.02,34.3819
2017-10-21 23:30:00,5981.02,6029.98,5970.02,6003.99,13.45423
2017-10-22 00:00:00,6003.99,6060.0,5996.44,6041.05,13.7125
2017-10-22 00:30:00,6044.0,6045.05,6010.06,6044.98,42.431681
2017-10-22 01:00:00,6044.98,6045.0,6024.06,6024.07,32.510765
2017-10-22 01:30:00,6024.09,6110.0,6024.09,6099.93,34.010886
2017-10-22 02:00:00,6060.07,6098.99,6060.0,6093.93,47.909055
2017-10-22 02:30:00,6093.93,6093.93,6070.03,6080.38,47.349267
2017-10-22 03:00:00,6080.38,6092.98,6030.09,6060.0,20.08179
2017-10-22 03:30:00,6060.0,6076.41,6030.02,6065.95,12.565268
2017-10-22 04:00:00,6064.98,6089.94,6038.01,6088.99,29.847733
2017-10-22 04:30:00,6045.04,6083.24,5994.0,5995.42,32.636387
2017-10-22 05:00:00,5995.43,6082.35,5995.43,6024.97,25.564908
2017-10-22 05:30:00,6003.27,6059.93,6003.27,6018.02,16.051082
2017-10-22 06:00:00,6044.93,6060.0,6018.03,6050.59,30.65546
2017-10-22 06:30:00,6050.71,6060.0,6030.01,6034.04,31.688558
2017-10-22 07:00:00,6038.02,6053.0,6030.51,6038.0,16.890687
2017-10-22 07:30:00,6030.53,6030.53,5936.01,5964.85,21.542416
2017-10-22 08:00:00,5964.85,5998.91,5911.02,5912.03,25.187382
2017-10-22 08:30:00,5912.06,5969.99,5912.04,5949.11,30.057612
2017-10-22 09:00:00,5949.11,6018.18,5931.49,5950.24,21.587545
2017-10-22 09:30:00,5950.18,5954.51,5810.8,5840.09,54.662667
2017-10-22 10:00:00,5840.09,5878.98,5770.0,5780.11,40.492976
2017-10-22 10:30:00,5780.11,5870.3,5771.01,5870.3,44.661973
2017-10-22 11:00:00,5870.3,5897.98,5824.83,5884.97,22.380025
2017-10-22 11:30:00,5879.98,5879.98,5800.0,5820.01,44.344335
2017-10-22 12:00:00,5839.99,5879.71,5820.04,5879.71,25.887382
2017-10-22 12:30:00,5871.03,5920.0,5870.0,5900.98,53.683745
2017-10-22 13:00:00,5900.98,5937.89,5866.03,5907.11,37.274091
2017-10-22 13:30:00,5907.13,5924.97,5889.0,5889.06,30.043171
2017-10-22 14:00:00,5904.58,5924.94,5870.01,5910.4,17.766473
2017-10-22 14:30:00,5910.4,5917.98,5871.0,5871.32,22.280661
2017-10-22 15:00:00,5879.97,5888.0,5800.03,5800.12,36.610598
2017-10-22 15:30:00,5800.17,5850.0,5800.15,5830.12,32.189647
2017-10-22 16:00:00,5830.13,5844.99,5751.0,5799.98,34.848984
2017-10-22 16:30:00,5794.98,5794.99,5720.03,5773.35,33.119488
2017-10-22 17:00:00,5770.03,5819.99,5760.01,5819.98,30.800421
2017-10-22 17:30:00,5819.98,5849.97,5770.04,5807.09,24.946409
2017-10-22 18:00:00,5820.0,5874.5,5799.98,5800.0,32.278497
2017-10-22 18:30:00,5800.02,5874.38,5800.02,5820.86,40.098553
2017-10-22 19:00:00,5821.01,5874.38,5821.0,5873.18,45.562212
2017-10-22 19:30:00,5873.18,5939.99,5850.01,5922.28,33.59422
2017-10-22 20:00:00,5922.31,5998.99,5922.3,5965.05,39.484325
2017-10-22 20:30:00,5965.05,5988.0,5940.0,5944.07,29.457024
2017-10-22 21:00:00,5944.1,6000.0,5944.09,5970.27,42.043489
2017-10-22 21:30:00,5970.3,6000.0,5942.22,5968.85,22.445576
2017-10-22 22:00:00,5968.8,5999.97,5940.01,5950.89,48.131576
2017-10-22 22:30:00,5950.99,5989.93,5941.9,5941.91,25.573823
2017-10-22 23:00:00,5941.93,5989.97,5941.93,5989.84,26.294818
2017-10-22 23:30:00,5989.73,5989.79,5959.89,5969.92,9.150302
2017-10-23 00:00:00,5969.91,5989.76,5890.02,5890.02,19.057747
2017-10-23 00:30:00,5938.79,5938.79,5880.01,5896.94,5.78116
2017-10-23 01:00:00,5880.01,5896.49,5832.07,5866.99,14.272572
2017-10-23 01:30:00,5879.03,5909.99,5835.15,5885.0,10.044857
2017-10-23 02:00:00,5885.0,5920.71,5860.79,5860.79,8.799714
2017-10-23 02:30:00,5857.98,5909.91,5833.38,5908.96,9.441316
2017-10-23 03:00:00,5891.82,5908.88,5855.3,5898.97,22.891404
2017-10-23 03:30:00,5898.97,5971.92,5867.4,5910.02,30.504403
2017-10-23 04:00:00,5910.04,5984.95,5910.04,5940.03,30.599106
2017-10-23 04:30:00,5940.03,5995.0,5939.95,5960.67,20.20799
2017-10-23 05:00:00,5993.0,6000.0,5945.15,5950.02,16.723744
2017-10-23 05:30:00,5975.0,5975.0,5940.0,5940.01,20.328191
2017-10-23 06:00:00,5940.03,5970.02,5940.0,5945.01,35.157017
2017-10-23 06:30:00,5945.03,5994.97,5945.01,5952.05,38.829403
2017-10-23 07:00:00,5952.01,6000.02,5945.01,6000.01,50.707611
2017-10-23 07:30:00,6000.02,6000.02,5970.01,5997.97,43.933515
2017-10-23 08:00:00,5997.94,5999.97,5989.97,5989.97,21.653156
2017-10-23 08:30:00,5988.99,5989.98,5912.0,5947.98,24.336853
2017-10-23 09:00:00,5930.03,5983.0,5930.02,5950.25,27.375149
2017-10-23 09:30:00,5950.25,5982.0,5950.25,5952.02,28.755549
2017-10-23 10:00:00,5952.03,5983.02,5950.25,5967.26,15.405778
2017-10-23 10:30:00,5967.27,6030.0,5967.26,6006.02,19.832948
2017-10-23 11:00:00,6006.03,6080.0,5930.39,5960.03,41.974661
2017-10-23 11:30:00,5960.03,5960.04,5910.5,5932.01,23.49773
2017-10-23 12:00:00,5932.02,5947.75,5866.95,5909.6,16.225087
2017-10-23 12:30:00,5908.88,5909.91,5860.01,5877.51,15.602545
2017-10-23 13:00:00,5890.02,5940.0,5865.02,5865.05,41.90834
2017-10-23 13:30:00,5865.03,5899.97,5803.0,5849.83,63.732142
2017-10-23 14:00:00,5810.0,5867.27,5803.05,5815.01,31.758703
2017-10-23 14:30:00,5815.01,5838.97,5787.98,5818.99,41.793567
2017-10-23 15:00:00,5818.98,5849.93,5810.0,5839.98,32.259252
2017-10-23 15:30:00,5839.98,5880.0,5839.98,5851.01,52.754566
2017-10-23 16:00:00,5851.0,5879.98,5830.03,5879.97,50.792278
2017-10-23 16:30:00,5879.97,5890.0,5848.73,5872.16,49.088047
2017-10-23 17:00:00,5872.16,5909.84,5860.02,5881.99,23.71713
2017-10-23 17:30:00,5881.98,5881.99,5812.22,5824.99,45.211486
2017-10-23 18:00:00,5824.98,5824.99,5735.2,5767.03,41.375738
2017-10-23 18:30:00,5817.92,5817.92,5665.71,5671.68,101.33281
2017-10-23 19:00:00,5678.87,5744.77,5650.0,5710.0,72.898548
2017-10-23 19:30:00,5685.34,5749.87,5677.01,5729.71,32.190785
2017-10-23 20:00:00,5729.69,5754.55,5621.03,5686.88,51.877491
2017-10-23 20:30:00,5686.85,5744.78,5650.02,5695.01,27.771413
2017-10-23 21:00:00,5686.01,5820.12,5671.01,5762.04,54.382041
2017-10-23 21:30:00,5762.07,5806.61,5717.01,5735.14,44.350468
2017-10-23 22:00:00,5750.63,5838.06,5727.01,5838.05,42.367178
2017-10-23 22:30:00,5838.04,5878.0,5820.11,5869.97,34.382334
2017-10-23 23:00:00,5839.99,5857.95,5820.1,5825.96,45.101688
2017-10-23 23:30:00,5825.97,5867.34,5800.0,5800.04,35.910668
2017-10-24 00:00:00,5819.97,5820.0,5744.68,5813.87,18.183332
2017-10-24 00:30:00,5813.99,5820.0,5787.23,5805.01,25.599208
2017-10-24 01:00:00,5805.02,5930.2,5805.01,5880.82,26.854658
2017-10-24 01:30:00,5880.83,5969.98,5880.83,5932.24,17.486194
2017-10-24 02:00:00,5932.46,5940.0,5880.04,5910.0,30.922439
2017-10-24 02:30:00,5909.97,5929.93,5897.07,5897.09,27.359854
2017-10-24 03:00:00,5897.2,5916.98,5854.51,5870.7,37.137667
2017-10-24 03:30:00,5870.7,5917.58,5787.26,5881.04,62.900653
2017-10-24 04:00:00,5917.31,5917.57,5787.24,5878.97,46.047171
2017-10-24 04:30:00,5909.98,5917.48,5857.79,5899.0,26.785079
2017-10-24 05:00:00,5898.99,5924.98,5865.8,5915.93,52.709594
2017-10-24 05:30:00,5909.47,5917.25,5800.01,5829.98,43.812867
2017-10-24 06:00:00,5802.01,5886.99,5802.01,5842.03,57.116897
2017-10-24 06:30:00,5842.05,5925.0,5556.01,5625.81,192.756268
2017-10-24 07:00:00,5625.81,5756.52,5595.0,5600.01,117.13195
2017-10-24 07:30:00,5600.04,5659.96,5482.22,5549.39,123.833994
2017-10-24 08:00:00,5550.0,5669.96,5535.07,5612.5,79.867087
2017-10-24 08:30:00,5612.49,5679.97,5600.0,5661.2,39.915226
2017-10-24 09:00:00,5661.04,5675.99,5625.01,5625.03,76.794
2017-10-24 09:30:00,5630.0,5639.0,5600.07,5615.58,76.439375
2017-10-24 10:00:00,5636.0,5636.0,5537.1,5602.22,71.559793
2017-10-24 10:30:00,5543.07,5657.14,5543.0,5657.14,43.552642
2017-10-24 11:00:00,5653.31,5719.99,5625.32,5700.0,65.888485
2017-10-24 11:30:00,5701.01,5725.0,5670.02,5724.93,35.359161
2017-10-24 12:00:00,5724.93,5748.98,5684.01,5694.97,44.684698
2017-10-24 12:30:00,5684.01,5709.83,5684.01,5684.01,43.06994
2017-10-24 13:00:00,5688.94,5730.0,5670.04,5721.83,59.405158
2017-10-24 13:30:00,5721.83,5740.97,5656.22,5690.78,56.383542
2017-10-24 14:00:00,5690.77,5699.99,5657.0,5658.12,38.134646
2017-10-24 14:30:00,5689.98,5712.99,5628.0,5630.07,41.136429
2017-10-24 15:00:00,5630.09,5657.99,5601.01,5633.06,46.309646
2017-10-24 15:30:00,5633.04,5659.27,5633.04,5635.23,27.187815
2017-10-24 16:00:00,5654.64,5690.0,5635.12,5675.0,49.822228
2017-10-24 16:30:00,5675.02,5689.95,5652.0,5666.94,36.699543
2017-10-24 17:00:00,5666.9,5690.0,5652.03,5676.04,32.912511
2017-10-24 17:30:00,5680.0,5697.97,5600.0,5610.97,45.105206
2017-10-24 18:00:00,5619.96,5637.98,5600.0,5629.0,38.680712
2017-10-24 18:30:00,5628.99,5657.99,5590.58,5590.63,55.897752
2017-10-24 19:00:00,5590.62,5649.87,5563.11,5613.07,38.572513
2017-10-24 19:30:00,5615.06,5640.98,5613.03,5616.01,37.139709
2017-10-24 20:00:00,5629.97,5629.97,5601.92,5615.92,34.49928
2017-10-24 20:30:00,5615.92,5653.99,5603.26,5623.04,62.778574
2017-10-24 21:00:00,5623.04,5638.91,5611.06,5637.96,64.521132
2017-10-24 21:30:00,5635.02,5697.0,5635.01,5696.99,51.111609
2017-10-24 22:00:00,5696.98,5719.03,5678.03,5719.02,60.228615
2017-10-24 22:30:00,5703.07,5719.02,5682.06,5689.9,47.978641
2017-10-24 23:00:00,5689.92,5689.94,5661.0,5670.47,27.181738
2017-10-24 23:30:00,5689.9,5689.93,5670.45,5687.93,35.363925
2017-10-25 00:00:00,5680.1,5687.93,5677.97,5679.95,25.893188
2017-10-25 00:30:00,5670.46,5679.98,5633.99,5653.92,53.31135
2017-10-25 01:00:00,5653.93,5653.94,5634.01,5635.07,32.41225
2017-10-25 01:30:00,5635.07,5650.0,5569.98,5569.98,56.542559
2017-10-25 02:00:00,5569.98,5603.26,5567.02,5567.12,45.608766
2017-10-25 02:30:00,5567.04,5603.01,5501.0,5525.98,66.09127
2017-10-25 03:00:00,5524.99,5524.99,5450.0,5450.02,39.907632
2017-10-25 03:30:00,5479.98,5517.43,5450.0,5517.43,38.300211
2017-10-25 04:00:00,5501.02,5523.97,5480.05,5488.92,37.829655
2017-10-25 04:30:00,5488.92,5523.94,5488.91,5510.02,51.394563
2017-10-25 05:00:00,5510.02,5519.95,5455.1,5477.03,34.294016
2017-10-25 05:30:00,5506.92,5513.0,5485.15,5508.01,31.45451
2017-10-25 06:00:00,5512.98,5513.0,5459.08,5476.14,40.308887
2017-10-25 06:30:00,5476.16,5486.99,5400.0,5400.09,53.704546
2017-10-25 07:00:00,5400.02,5400.02,5340.0,5367.34,42.470174
2017-10-25 07:30:00,5364.98,5420.99,5309.86,5375.0,59.202983
2017-10-25 08:00:00,5390.98,5396.98,5289.11,5299.0,109.976604
2017-10-25 08:30:00,5298.98,5444.96,5286.98,5437.98,64.980444
2017-10-25 09:00:00,5437.97,5527.0,5400.0,5515.96,93.313876
2017-10-25 09:30:00,5515.93,5526.99,5445.02,5478.0,42.470147
2017-10-25 10:00:00,5478.0,5512.95,5478.0,5496.38,44.069603
2017-10-25 10:30:00,5496.38,5499.97,5428.74,5428.74,50.404289
2017-10-25 11:00:00,5429.97,5494.99,5427.72,5435.47,59.422799
2017-10-25 11:30:00,5435.47,5455.46,5418.98,5433.02,38.93567
2017-10-25 12:00:00,5433.03,5478.99,5430.01,5469.94,46.567301
2017-10-25 12:30:00,5460.02,5519.5,5460.01,5490.28,40.582228
2017-10-25 13:00:00,5490.31,5550.0,5475.55,5541.51,54.357979
2017-10-25 13:30:00,5532.02,5650.0,5532.01,5650.0,58.81209
2017-10-25 14:00:00,5650.0,5650.0,5590.4,5593.18,43.578108
2017-10-25 14:30:00,5591.21,5593.18,5559.69,5584.97,35.835587
2017-10-25 15:00:00,5563.01,5598.0,5563.01,5593.04,44.185128
2017-10-25 15:30:00,5593.04,5597.0,5482.0,5500.02,80.667425
2017-10-25 16:00:00,5500.05,5559.74,5482.0,5500.02,65.719901
2017-10-25 16:30:00,5500.01,5517.99,5440.06,5443.97,44.569254
2017-10-25 17:00:00,5443.95,5489.98,5440.06,5469.98,51.528486
2017-10-25 17:30:00,5469.99,5469.99,5375.0,5429.98,47.80922
2017-10-25 18:00:00,5401.93,5479.97,5400.05,5434.02,59.924343
2017-10-25 18:30:00,5434.03,5500.01,5434.01,5459.98,37.032019
2017-10-25 19:00:00,5456.44,5500.0,5456.16,5462.22,35.549452
2017-10-25 19:30:00,5465.02,5500.0,5457.02,5465.03,21.132314
2017-10-25 20:00:00,5499.99,5500.0,5466.0,5474.96,51.012563
2017-10-25 20:30:00,5474.97,5474.97,5400.0,5456.16,46.315038
2017-10-25 21:00:00,5456.16,5457.0,5430.0,5456.11,32.041084
2017-10-25 21:30:00,5430.22,5517.94,5430.0,5515.99,23.50798
2017-10-25 22:00:00,5480.03,5515.97,5476.92,5480.01,29.404799
2017-10-25 22:30:00,5480.01,5514.82,5476.7,5499.95,70.861207
2017-10-25 23:00:00,5499.94,5499.94,5443.32,5496.0,27.769035
2017-10-25 23:30:00,5494.98,5517.9,5494.98,5499.01,43.778667
2017-10-26 00:00:00,5497.05,5518.0,5497.05,5517.99,31.366887
2017-10-26 00:30:00,5516.99,5517.0,5497.01,5497.09,50.143307
2017-10-26 01:00:00,5497.09,5588.0,5497.08,5580.07,49.634248
2017-10-26 01:30:00,5580.09,5649.51,5569.03,5598.01,34.83638
2017-10-26 02:00:00,5598.03,5630.0,5572.03,5609.0,22.60424
2017-10-26 02:30:00,5609.0,5630.0,5590.02,5630.0,21.425342
2017-10-26 03:00:00,5612.2,5684.32,5600.55,5610.58,37.106279
2017-10-26 03:30:00,5615.03,5649.98,5615.01,5637.97,54.941057
2017-10-26 04:00:00,5637.98,5644.99,5621.0,5644.97,43.597856
2017-10-26 04:30:00,5644.97,5689.94,5619.94,5687.98,40.790449
2017-10-26 05:00:00,5660.21,5704.96,5660.2,5689.99,73.11142
2017-10-26 05:30:00,5670.1,5715.5,5670.0,5680.0,49.597636
2017-10-26 06:00:00,5680.0,5704.0,5670.02,5704.0,23.914221
2017-10-26 06:30:00,5703.99,5710.8,5681.02,5695.01,24.118933
2017-10-26 07:00:00,5700.01,5711.72,5670.0,5680.01,70.073225
2017-10-26 07:30:00,5680.01,5694.91,5670.0,5676.96,62.901653
2017-10-26 08:00:00,5676.95,5683.0,5670.1,5682.65,25.565678
2017-10-26 08:30:00,5682.66,5699.99,5670.0,5672.01,65.366026
2017-10-26 09:00:00,5681.87,5734.99,5671.04,5719.99,52.093534
2017-10-26 09:30:00,5719.99,5733.86,5681.89,5682.01,34.551846
2017-10-26 10:00:00,5682.02,5723.01,5681.97,5713.08,33.840703
2017-10-26 10:30:00,5713.08,5735.02,5713.07,5722.01,30.00425
2017-10-26 11:00:00,5722.01,5722.02,5670.03,5699.99,61.455293
2017-10-26 11:30:00,5699.97,5699.97,5670.03,5670.05,51.896401
2017-10-26 12:00:00,5670.06,5700.0,5650.0,5690.02,35.906489
2017-10-26 12:30:00,5690.02,5706.0,5650.03,5687.97,22.92901
2017-10-26 13:00:00,5687.97,5700.02,5655.0,5669.13,46.702046
2017-10-26 13:30:00,5669.17,5698.0,5656.19,5693.01,57.369519
2017-10-26 14:00:00,5693.02,5714.99,5681.22,5713.98,78.278903
2017-10-26 14:30:00,5712.0,5714.96,5681.22,5702.14,38.192816
2017-10-26 15:00:00,5702.13,5730.0,5702.13,5714.05,31.587517
2017-10-26 15:30:00,5719.98,5735.8,5714.05,5725.05,21.018522
2017-10-26 16:00:00,5725.04,5740.99,5725.02,5740.97,27.943218
2017-10-26 16:30:00,5740.96,5831.99,5738.0,5821.1,48.484117
2017-10-26 17:00:00,5823.11,5853.99,5800.32,5853.99,24.699934
2017-10-26 17:30:00,5845.03,5919.96,5845.03,5909.98,45.655484
2017-10-26 18:00:00,5894.02,5909.96,5870.03,5904.99,65.19552
2017-10-26 18:30:00,5904.98,5939.99,5890.02,5900.04,50.131261
2017-10-26 19:00:00,5900.02,5913.92,5850.01,5854.06,67.574698
2017-10-26 19:30:00,5854.17,5900.01,5852.1,5899.92,43.191958
2017-10-26 20:00:00,5899.87,5899.88,5868.14,5889.86,44.682618
2017-10-26 20:30:00,5889.87,5900.01,5873.37,5900.01,35.737478
2017-10-26 21:00:00,5900.01,5920.0,5880.1,5918.99,51.479063
2017-10-26 21:30:00,5918.92,5925.0,5900.12,5902.21,50.997185
2017-10-26 22:00:00,5902.21,5930.0,5902.21,5917.05,45.932573
2017-10-26 22:30:00,5917.05,5928.87,5911.0,5914.02,27.470028
2017-10-26 23:00:00,5914.02,5929.89,5911.0,5928.97,42.832411
2017-10-26 23:30:00,5928.98,5938.58,5912.04,5919.97,31.473112
2017-10-27 00:00:00,5919.96,5919.97,5846.04,5855.61,33.736979
2017-10-27 00:30:00,5855.62,5868.01,5805.0,5849.92,31.559679
2017-10-27 01:00:00,5815.03,5867.98,5806.03,5834.38,17.724575
2017-10-27 01:30:00,5834.59,5868.17,5834.59,5850.06,19.24335
2017-10-27 02:00:00,5850.06,5866.98,5806.0,5810.0,52.363872
2017-10-27 02:30:00,5806.01,5837.76,5757.09,5798.74,29.658914
2017-10-27 03:00:00,5798.51,5819.93,5764.13,5765.01,30.043856
2017-10-27 03:30:00,5780.22,5849.99,5757.0,5815.28,42.945182
2017-10-27 04:00:00,5837.67,5912.01,5837.67,5854.37,29.307941
2017-10-27 04:30:00,5854.38,5905.0,5854.33,5889.0,29.492059
2017-10-27 05:00:00,5872.92,5899.37,5861.77,5861.77,36.044596
2017-10-27 05:30:00,5861.77,5889.02,5861.76,5889.01,27.141351
2017-10-27 06:00:00,5889.02,5973.19,5865.6,5973.19,45.192578
2017-10-27 06:30:00,5973.19,5980.0,5930.04,5979.99,12.872866
2017-10-27 07:00:00,5951.47,5977.96,5924.99,5942.97,13.70954
2017-10-27 07:30:00,5929.0,5947.91,5905.02,5939.89,23.033784
2017-10-27 08:00:00,5939.89,5958.71,5910.01,5920.08,44.901535
2017-10-27 08:30:00,5920.08,5920.08,5860.06,5899.93,58.557883
2017-10-27 09:00:00,5899.93,5910.02,5880.12,5905.0,32.500496
2017-10-27 09:30:00,5904.99,5924.04,5881.43,5899.97,24.0438
2017-10-27 10:00:00,5899.96,5924.96,5867.0,5892.11,20.038749
2017-10-27 10:30:00,5889.97,5889.97,5861.01,5861.03,36.465929
2017-10-27 11:00:00,5861.04,5870.07,5818.06,5842.24,30.940252
2017-10-27 11:30:00,5842.01,5842.01,5770.23,5796.78,14.337497
2017-10-27 12:00:00,5795.95,5836.99,5771.98,5836.99,29.52365
2017-10-27 12:30:00,5821.15,5878.71,5821.15,5835.07,35.999074
2017-10-27 13:00:00,5834.63,5878.93,5834.6,5874.49,27.29676
2017-10-27 13:30:00,5874.43,5874.49,5840.01,5840.01,48.085467
2017-10-27 14:00:00,5859.93,5876.79,5840.01,5868.0,44.037256
2017-10-27 14:30:00,5868.01,5928.97,5868.01,5894.33,39.234091
2017-10-27 15:00:00,5894.4,5922.94,5877.07,5888.99,27.543793
2017-10-27 15:30:00,5888.96,5928.97,5863.48,5889.01,16.877811
2017-10-27 16:00:00,5889.0,5889.0,5835.23,5839.88,15.124435
2017-10-27 16:30:00,5835.23,5847.94,5808.03,5810.29,30.130395
2017-10-27 17:00:00,5815.54,5847.38,5815.53,5843.18,32.977119
2017-10-27 17:30:00,5843.03,5843.04,5775.0,5801.92,24.095604
2017-10-27 18:00:00,5780.08,5801.91,5770.0,5790.0,16.494695
2017-10-27 18:30:00,5789.98,5789.99,5735.0,5741.1,41.817252
2017-10-27 19:00:00,5741.1,5747.97,5711.22,5740.01,23.429261
2017-10-27 19:30:00,5741.01,5777.02,5731.01,5740.98,18.902306
2017-10-27 20:00:00,5740.98,5800.85,5732.15,5751.96,22.071808
2017-10-27 20:30:00,5752.08,5779.99,5730.0,5748.94,23.080244
2017-10-27 21:00:00,5748.93,5774.92,5733.01,5771.01,46.110218
2017-10-27 21:30:00,5771.01,5812.03,5750.53,5800.01,23.557887
2017-10-27 22:00:00,5810.26,5810.26,5775.05,5793.79,5.672727
2017-10-27 22:30:00,5792.13,5792.13,5760.68,5760.7,47.895083
2017-10-27 23:00:00,5760.69,5789.63,5730.0,5754.97,35.367786
2017-10-27 23:30:00,5730.0,5749.8,5700.0,5709.99,73.507916
2017-10-28 00:00:00,5690.0,5709.99,5649.24,5709.95,22.218128
2017-10-28 00:30:00,5650.42,5748.99,5650.42,5720.13,18.802918
2017-10-28 01:00:00,5720.38,5789.61,5720.38,5740.0,12.486073
2017-10-28 01:30:00,5787.97,5787.98,5715.2,5716.11,25.50422
2017-10-28 02:00:00,5716.15,5753.78,5716.14,5720.15,26.34373
2017-10-28 02:30:00,5720.17,5760.0,5720.14,5750.02,27.082871
2017-10-28 03:00:00,5750.01,5788.86,5747.01,5769.6,28.117077
2017-10-28 03:30:00,5758.93,5758.99,5747.0,5747.03,25.365926
2017-10-28 04:00:00,5747.02,5759.0,5746.98,5754.86,26.731149
2017-10-28 04:30:00,5754.87,5789.45,5722.34,5758.61,27.754677
2017-10-28 05:00:00,5758.6,5769.78,5747.99,5768.83,30.730749
2017-10-28 05:30:00,5768.79,5823.0,5768.79,5819.99,15.203026
2017-10-28 06:00:00,5820.0,5839.96,5779.03,5822.32,29.233963
2017-10-28 06:30:00,5822.29,5850.02,5821.92,5835.52,13.193077
2017-10-28 07:00:00,5835.51,5849.97,5780.4,5819.91,14.703084
2017-10-28 07:30:00,5819.68,5819.72,5790.56,5810.0,41.07581
2017-10-28 08:00:00,5819.61,5819.61,5748.51,5748.52,28.626796
2017-10-28 08:30:00,5748.54,5772.01,5741.0,5752.8,24.87026
2017-10-28 09:00:00,5752.84,5772.01,5726.87,5726.92,29.603916
