datetime,open,high,low,close,volume
2017-11-07 16:30:00,7131.02,7147.59,7125.01,7143.88,8.653335
2017-11-07 16:45:00,7125.46,7150.27,7080.59,7145.9,14.333231
2017-11-07 17:00:00,7141.04,7168.97,7141.01,7160.02,20.859324
2017-11-07 17:15:00,7160.03,7168.98,7160.0,7160.55,12.835794
2017-11-07 17:30:00,7160.54,7168.96,7139.93,7158.0,14.348139
2017-11-07 17:45:00,7158.0,7195.0,7141.16,7159.66,20.334743
2017-11-07 18:00:00,7159.65,7194.95,7159.23,7190.0,9.525494
2017-11-07 18:15:00,7190.0,7190.0,7160.57,7170.04,6.610944
2017-11-07 18:30:00,7170.4,7184.33,7030.03,7065.99,17.287059
2017-11-07 18:45:00,7065.87,7066.0,7000.0,7017.95,10.696313
2017-11-07 19:00:00,7000.0,7020.01,6967.02,7020.01,18.603994
2017-11-07 19:15:00,7020.03,7029.5,6991.31,7014.99,24.323492
2017-11-07 19:30:00,7001.02,7014.99,6901.0,6997.97,40.267278
2017-11-07 19:45:00,6980.23,7020.0,6980.23,7020.0,34.462283
2017-11-07 20:00:00,7020.01,7078.39,6999.05,7030.43,23.289163
2017-11-07 20:15:00,7030.36,7041.4,6976.0,6980.0,19.111926
2017-11-07 20:30:00,6980.04,7016.08,6976.0,6998.94,16.099563
2017-11-07 20:45:00,6998.94,7032.92,6982.04,7003.93,22.098451
2017-11-07 21:00:00,7003.94,7017.3,6983.16,6990.32,13.769691
2017-11-07 21:15:00,6990.33,7041.97,6990.02,7038.2,20.01081
2017-11-07 21:30:00,7009.27,7041.29,6984.0,6984.66,14.371035
2017-11-07 21:45:00,6984.01,7005.69,6976.0,6976.01,17.82354
2017-11-07 22:00:00,6976.02,7003.66,6966.94,6999.99,20.642321
2017-11-07 22:15:00,6999.98,7001.99,6970.01,7000.0,25.875885
2017-11-07 22:30:00,6999.98,6999.99,6970.03,6990.98,13.651047
2017-11-07 22:45:00,6971.02,7001.85,6971.02,6988.95,7.545132
2017-11-07 23:00:00,6988.95,7000.0,6971.64,6999.99,12.554935
2017-11-07 23:15:00,7000.0,7041.98,6987.36,7041.97,26.326605
2017-11-07 23:30:00,7041.97,7041.97,7020.55,7025.11,12.966319
2017-11-07 23:45:00,7025.11,7050.0,7025.11,7044.83,18.880381
2017-11-08 00:00:00,7044.82,7078.4,7022.07,7047.69,14.22985
2017-11-08 00:15:00,7078.33,7078.34,7032.01,7050.0,9.92402
2017-11-08 00:30:00,7050.01,7078.27,7020.01,7076.3,12.607481
2017-11-08 00:45:00,7030.09,7078.27,7030.09,7056.56,20.613462
2017-11-08 01:00:00,7056.57,7070.15,7039.01,7039.01,25.278365
2017-11-08 01:15:00,7053.73,7065.84,7020.0,7059.78,2.448282
2017-11-08 01:30:00,7059.66,7059.81,7020.0,7020.0,9.360004
2017-11-08 01:45:00,7020.0,7020.0,6987.52,7004.07,4.735375
2017-11-08 02:00:00,7001.09,7019.93,6999.02,6999.03,9.563182
2017-11-08 02:15:00,6999.04,7041.32,6966.93,7018.0,22.136725
2017-11-08 02:30:00,7017.98,7044.2,6980.1,7018.4,7.421695
2017-11-08 02:45:00,7017.65,7029.94,6985.02,6990.03,21.569486
2017-11-08 03:00:00,7015.0,7031.29,6991.04,7000.01,9.792403
2017-11-08 03:15:00,7000.01,7043.0,6995.66,7043.0,15.176406
2017-11-08 03:30:00,7030.0,7043.48,7005.23,7015.06,7.912639
2017-11-08 03:45:00,7015.07,7035.0,6980.07,6983.15,12.098871
2017-11-08 04:00:00,6983.2,7044.0,6983.2,7041.18,9.909275
2017-11-08 04:15:00,7041.19,7044.0,7016.04,7044.0,5.400643
2017-11-08 04:30:00,7039.51,7055.0,7037.0,7037.43,18.200605
2017-11-08 04:45:00,7037.41,7068.0,7037.41,7067.99,10.903579
2017-11-08 05:00:00,7067.48,7080.0,7060.0,7078.99,14.873142
2017-11-08 05:15:00,7078.98,7080.01,7063.06,7064.04,20.230018
2017-11-08 05:30:00,7070.0,7088.94,7035.02,7073.68,9.042975
2017-11-08 05:45:00,7060.01,7073.88,7040.13,7072.96,6.257657
2017-11-08 06:00:00,7072.9,7086.02,7052.11,7085.0,5.149733
2017-11-08 06:15:00,7075.0,7084.5,7058.01,7070.0,11.866575
2017-11-08 06:30:00,7059.55,7122.0,7059.55,7122.0,17.878079
2017-11-08 06:45:00,7125.0,7230.0,7125.0,7230.0,26.599975
2017-11-08 07:00:00,7229.99,7257.99,7220.11,7257.95,13.193457
2017-11-08 07:15:00,7257.99,7300.0,7243.15,7275.0,19.682954
2017-11-08 07:30:00,7274.99,7288.68,7221.02,7256.85,9.616481
2017-11-08 07:45:00,7249.99,7289.99,7229.29,7260.0,10.351627
2017-11-08 08:00:00,7259.99,7269.99,7230.09,7232.26,7.712094
2017-11-08 08:15:00,7237.11,7300.98,7237.11,7297.99,16.550496
2017-11-08 08:30:00,7297.99,7349.02,7279.43,7349.02,15.800507
2017-11-08 08:45:00,7348.97,7360.0,7316.0,7319.02,20.933462
2017-11-08 09:00:00,7319.02,7368.99,7319.02,7335.0,25.650105
2017-11-08 09:15:00,7331.2,7360.45,7331.0,7331.71,28.055052
2017-11-08 09:30:00,7331.71,7359.98,7290.2,7300.0,37.237031
2017-11-08 09:45:00,7303.89,7310.0,7291.05,7293.54,16.84233
2017-11-08 10:00:00,7293.54,7314.99,7293.02,7313.99,19.943042
2017-11-08 10:15:00,7310.14,7330.0,7305.58,7330.0,40.124356
2017-11-08 10:30:00,7331.23,7331.25,7300.0,7310.0,20.883737
2017-11-08 10:45:00,7309.99,7312.09,7293.02,7300.06,26.77318
2017-11-08 11:00:00,7300.06,7335.35,7300.06,7312.29,13.593981
2017-11-08 11:15:00,7322.0,7360.0,7312.37,7357.97,16.130947
2017-11-08 11:30:00,7350.0,7374.99,7319.57,7365.02,17.973155
2017-11-08 11:45:00,7372.0,7394.0,7345.01,7377.04,9.749617
2017-11-08 12:00:00,7377.05,7393.97,7374.96,7377.0,14.93538
2017-11-08 12:15:00,7377.0,7377.03,7350.02,7369.98,8.516793
2017-11-08 12:30:00,7359.04,7369.65,7317.52,7332.88,10.862124
2017-11-08 12:45:00,7332.16,7332.16,7305.0,7307.06,10.750959
2017-11-08 13:00:00,7307.06,7319.78,7280.0,7300.01,14.826695
2017-11-08 13:15:00,7300.01,7319.9,7300.01,7303.01,20.990457
2017-11-08 13:30:00,7303.02,7319.89,7303.01,7304.02,29.691984
2017-11-08 13:45:00,7304.02,7333.0,7304.02,7333.0,19.374357
2017-11-08 14:00:00,7320.02,7369.99,7320.02,7344.75,19.025114
2017-11-08 14:15:00,7345.0,7361.71,7334.01,7336.71,10.743014
2017-11-08 14:30:00,7336.81,7359.0,7336.81,7358.98,8.667188
2017-11-08 14:45:00,7358.96,7358.97,7315.01,7320.02,14.001416
2017-11-08 15:00:00,7320.01,7335.0,7303.03,7314.98,26.060626
2017-11-08 15:15:00,7314.99,7348.9,7306.02,7325.03,17.046804
2017-11-08 15:30:00,7325.11,7349.99,7325.09,7347.93,11.783748
2017-11-08 15:45:00,7347.94,7354.99,7330.02,7340.04,10.430367
2017-11-08 16:00:00,7340.16,7357.99,7340.03,7341.0,18.424674
2017-11-08 16:15:00,7341.0,7357.98,7339.83,7339.83,22.054794
2017-11-08 16:30:00,7339.98,7365.0,7321.17,7364.0,15.625283
2017-11-08 16:45:00,7340.61,7376.0,7340.02,7375.99,12.119141
2017-11-08 17:00:00,7376.0,7399.97,7361.47,7399.96,18.333021
2017-11-08 17:15:00,7396.02,7420.0,7396.0,7396.0,11.776892
2017-11-08 17:30:00,7406.47,7416.47,7361.49,7404.9,20.746288
2017-11-08 17:45:00,7404.88,7458.99,7394.04,7450.01,26.72972
2017-11-08 18:00:00,7450.0,7466.0,7398.0,7400.0,15.548448
2017-11-08 18:15:00,7400.0,7400.0,7390.01,7400.0,25.464649
2017-11-08 18:30:00,7400.0,7400.0,7375.04,7389.98,19.329674
2017-11-08 18:45:00,7389.98,7400.0,7375.02,7400.0,12.160511
2017-11-08 19:00:00,7399.98,7443.0,7399.03,7434.32,13.228533
2017-11-08 19:15:00,7429.56,7454.99,7425.02,7430.0,25.727646
2017-11-08 19:30:00,7438.0,7450.0,7425.01,7431.11,25.066325
2017-11-08 19:45:00,7429.94,7448.0,7425.0,7425.06,16.705653
2017-11-08 20:00:00,7425.07,7477.02,7425.05,7477.01,29.780895
2017-11-08 20:15:00,7477.02,7485.01,7443.0,7460.0,26.36186
2017-11-08 20:30:00,7460.0,7463.0,7443.78,7449.45,21.078864
2017-11-08 20:45:00,7446.87,7480.0,7446.87,7466.36,12.772829
2017-11-08 21:00:00,7466.35,7489.99,7460.0,7460.86,12.263266
2017-11-08 21:15:00,7460.02,7474.08,7428.25,7442.38,6.725001
2017-11-08 21:30:00,7468.99,7468.99,7361.55,7399.95,24.571906
2017-11-08 21:45:00,7399.95,7399.95,7352.51,7387.11,19.900586
2017-11-08 22:00:00,7388.79,7400.0,7385.03,7400.0,23.192353
2017-11-08 22:15:00,7400.0,7434.9,7391.76,7414.81,18.930317
2017-11-08 22:30:00,7417.7,7474.0,7414.7,7474.0,17.427165
2017-11-08 22:45:00,7474.0,7700.0,7474.0,7690.0,125.519625
2017-11-08 23:00:00,7690.02,7770.02,7352.16,7550.0,123.080187
2017-11-08 23:15:00,7550.0,7553.01,7400.0,7499.87,95.320765
2017-11-08 23:30:00,7499.87,7513.93,7400.0,7401.0,91.880719
2017-11-08 23:45:00,7401.0,7421.0,7111.02,7202.87,87.109913
2017-11-09 00:00:00,7201.02,7220.0,6651.0,6670.0,127.407987
2017-11-09 00:15:00,6769.97,7100.0,6670.0,7070.0,157.472143
2017-11-09 00:30:00,7070.0,7151.0,6974.0,7139.99,53.131797
2017-11-09 00:45:00,7139.99,7244.98,7115.02,7188.96,51.389156
2017-11-09 01:00:00,7188.87,7289.99,7150.02,7249.0,45.685138
2017-11-09 01:15:00,7245.0,7269.99,7069.99,7070.0,35.652289
2017-11-09 01:30:00,7070.0,7070.0,6895.02,6985.0,77.18602
2017-11-09 01:45:00,6984.98,7020.0,6930.0,6948.0,59.006383
2017-11-09 02:00:00,6931.01,7070.0,6900.0,6964.96,46.762811
2017-11-09 02:15:00,6964.98,7029.99,6900.04,6989.0,25.875174
2017-11-09 02:30:00,6989.49,7081.52,6960.82,7081.52,38.774707
2017-11-09 02:45:00,7081.53,7157.0,7070.0,7099.44,54.307437
2017-11-09 03:00:00,7099.44,7130.0,6995.5,7035.01,39.212486
2017-11-09 03:15:00,7049.98,7049.99,6988.9,6993.01,23.535885
2017-11-09 03:30:00,6993.02,7104.49,6993.01,7092.01,32.942156
2017-11-09 03:45:00,7099.99,7168.22,7099.99,7167.96,34.825893
2017-11-09 04:00:00,7167.96,7210.97,7160.01,7210.97,34.988964
2017-11-09 04:15:00,7210.97,7228.22,7172.38,7193.05,30.981805
2017-11-09 04:30:00,7212.79,7212.79,7151.04,7177.92,26.474049
2017-11-09 04:45:00,7170.02,7251.89,7101.01,7251.89,28.411111
2017-11-09 05:00:00,7185.58,7289.98,7185.08,7289.07,26.569656
2017-11-09 05:15:00,7284.5,7320.07,7267.22,7303.0,25.448621
2017-11-09 05:30:00,7303.01,7312.98,7189.01,7200.0,33.167269
2017-11-09 05:45:00,7189.02,7228.99,7189.02,7228.86,30.856727
2017-11-09 06:00:00,7228.78,7300.0,7130.01,7200.0,46.496577
2017-11-09 06:15:00,7200.0,7250.02,7190.07,7249.8,17.296021
2017-11-09 06:30:00,7241.95,7344.97,7241.95,7319.99,33.691262
2017-11-09 06:45:00,7313.31,7324.99,7249.33,7295.48,26.854408
2017-11-09 07:00:00,7287.46,7299.96,7266.77,7289.97,22.219396
2017-11-09 07:15:00,7289.97,7348.99,7276.03,7326.08,32.223829
2017-11-09 07:30:00,7326.96,7369.0,7306.0,7365.56,31.89057
2017-11-09 07:45:00,7360.0,7384.0,7328.53,7375.97,26.597231
2017-11-09 08:00:00,7375.55,7392.0,7304.63,7348.0,31.765647
2017-11-09 08:15:00,7348.0,7350.98,7315.03,7326.01,18.665558
2017-11-09 08:30:00,7326.02,7369.79,7326.01,7355.03,17.201155
2017-11-09 08:45:00,7355.02,7370.0,7355.01,7365.04,23.866258
2017-11-09 09:00:00,7365.04,7367.47,7282.25,7295.0,25.920788
2017-11-09 09:15:00,7295.0,7328.97,7242.03,7276.0,26.590441
2017-11-09 09:30:00,7277.94,7344.0,7276.0,7310.0,43.474109
2017-11-09 09:45:00,7310.01,7342.18,7276.99,7278.98,16.985714
2017-11-09 10:00:00,7287.0,7299.99,7260.01,7290.1,23.273732
2017-11-09 10:15:00,7290.09,7337.96,7290.08,7315.11,17.85578
2017-11-09 10:30:00,7315.13,7338.97,7315.12,7327.0,16.029556
2017-11-09 10:45:00,7327.0,7382.01,7315.11,7379.49,37.922162
2017-11-09 11:00:00,7379.48,7379.98,7350.04,7353.74,13.375347
2017-11-09 11:15:00,7353.26,7369.98,7321.01,7326.12,27.105984
2017-11-09 11:30:00,7326.12,7351.99,7326.1,7336.95,18.609134
2017-11-09 11:45:00,7336.96,7348.98,7336.96,7337.04,12.222419
2017-11-09 12:00:00,7337.06,7369.64,7327.9,7368.0,21.823275
2017-11-09 12:15:00,7360.03,7379.96,7330.02,7332.04,11.65754
2017-11-09 12:30:00,7334.61,7357.92,7330.01,7338.96,21.597445
2017-11-09 12:45:00,7330.05,7351.76,7330.01,7345.02,17.321415
2017-11-09 13:00:00,7345.01,7357.99,7345.0,7357.97,24.733097
2017-11-09 13:15:00,7357.98,7358.0,7345.01,7345.05,20.199668
2017-11-09 13:30:00,7345.05,7374.0,7345.05,7374.0,21.783761
2017-11-09 13:45:00,7351.22,7374.0,7210.0,7244.46,45.717799
2017-11-09 14:00:00,7214.02,7233.98,7125.28,7150.0,51.921284
2017-11-09 14:15:00,7150.0,7210.0,7150.0,7200.0,26.254203
2017-11-09 14:30:00,7200.0,7214.29,7150.02,7156.98,36.537861
2017-11-09 14:45:00,7156.98,7199.98,7132.02,7155.01,27.941448
2017-11-09 15:00:00,7155.02,7175.0,7155.01,7173.99,15.77209
2017-11-09 15:15:00,7161.12,7200.0,7133.01,7199.99,31.132432
2017-11-09 15:30:00,7199.99,7199.99,7157.05,7189.93,18.349887
2017-11-09 15:45:00,7166.09,7195.99,7166.09,7180.08,16.93599
2017-11-09 16:00:00,7180.08,7194.99,7157.0,7189.61,21.08102
2017-11-09 16:15:00,7189.6,7189.86,7161.54,7175.0,12.656137
2017-11-09 16:30:00,7175.0,7175.0,7151.96,7151.96,13.58203
2017-11-09 16:45:00,7155.98,7155.99,7068.01,7070.01,27.512348
2017-11-09 17:00:00,7070.03,7117.59,7060.22,7063.95,18.431063
2017-11-09 17:15:00,7063.96,7086.51,7040.0,7076.0,42.998491
2017-11-09 17:30:00,7076.0,7078.98,7015.0,7043.3,27.084059
2017-11-09 17:45:00,7041.25,7099.99,7038.4,7086.36,11.811926
2017-11-09 18:00:00,7065.02,7120.79,7040.08,7104.99,17.242936
2017-11-09 18:15:00,7099.97,7139.98,7088.01,7130.0,13.086244
2017-11-09 18:30:00,7116.04,7128.99,7098.05,7114.02,13.565332
2017-11-09 18:45:00,7114.02,7132.02,7098.0,7132.01,13.06342
2017-11-09 19:00:00,7132.01,7138.99,7111.2,7120.0,16.893074
2017-11-09 19:15:00,7120.0,7130.0,7100.01,7119.98,18.574257
2017-11-09 19:30:00,7109.97,7139.0,7100.0,7127.25,23.806656
2017-11-09 19:45:00,7127.25,7159.0,7127.23,7150.0,28.499418
2017-11-09 20:00:00,7153.98,7154.0,7131.0,7131.0,31.289109
2017-11-09 20:15:00,7131.02,7175.0,7105.03,7159.04,22.775464
2017-11-09 20:30:00,7159.07,7179.0,7127.32,7140.01,18.214178
2017-11-09 20:45:00,7140.04,7171.25,7123.14,7151.22,25.891147
2017-11-09 21:00:00,7130.02,7150.0,7121.0,7133.5,19.228284
2017-11-09 21:15:00,7123.07,7138.95,7100.0,7134.99,22.425312
2017-11-09 21:30:00,7134.99,7134.99,7100.16,7119.87,10.991825
2017-11-09 21:45:00,7119.89,7135.0,7111.23,7111.33,14.040403
2017-11-09 22:00:00,7111.34,7121.0,7100.0,7111.0,20.205829
2017-11-09 22:15:00,7111.0,7135.0,7103.01,7115.7,10.005756
2017-11-09 22:30:00,7119.98,7134.48,7117.86,7133.88,10.074426
2017-11-09 22:45:00,7133.88,7168.68,7121.09,7150.03,11.816202
2017-11-09 23:00:00,7150.02,7181.56,7150.02,7152.57,22.20985
2017-11-09 23:15:00,7152.76,7169.99,7151.63,7168.97,4.672061
2017-11-09 23:30:00,7156.83,7179.19,7153.01,7161.0,12.430108
2017-11-09 23:45:00,7161.0,7178.32,7161.0,7161.13,10.796386
2017-11-10 00:00:00,7161.15,7189.89,7152.73,7181.03,12.641824
2017-11-10 00:15:00,7188.98,7189.0,7116.23,7173.99,16.850537
2017-11-10 00:30:00,7148.02,7169.97,7120.51,7120.51,6.947805
2017-11-10 00:45:00,7120.52,7158.75,7116.2,7122.01,12.404504
2017-11-10 01:00:00,7125.04,7158.94,7116.21,7140.01,19.469225
2017-11-10 01:15:00,7140.02,7167.0,7118.11,7130.0,14.134015
2017-11-10 01:30:00,7150.02,7167.0,7130.0,7160.0,15.795487
2017-11-10 01:45:00,7160.02,7184.38,7160.0,7162.14,6.937664
2017-11-10 02:00:00,7179.99,7180.0,7120.96,7136.12,11.240749
2017-11-10 02:15:00,7136.11,7157.61,7136.11,7149.99,17.247783
2017-11-10 02:30:00,7149.98,7149.98,7120.98,7129.03,7.989167
2017-11-10 02:45:00,7129.04,7150.01,7116.21,7141.21,8.12629
2017-11-10 03:00:00,7141.21,7141.21,7070.03,7070.03,24.782376
2017-11-10 03:15:00,7087.99,7101.0,7070.02,7101.0,3.062383
2017-11-10 03:30:00,7085.02,7128.01,7070.06,7080.01,7.888773
2017-11-10 03:45:00,7115.96,7116.0,7080.1,7080.18,6.669219
2017-11-10 04:00:00,7099.99,7100.0,7080.23,7093.99,5.996108
2017-11-10 04:15:00,7092.98,7092.98,7070.06,7092.95,5.67347
2017-11-10 04:30:00,7090.0,7090.0,7070.08,7070.1,5.301628
2017-11-10 04:45:00,7070.11,7080.0,7038.38,7079.96,6.240405
2017-11-10 05:00:00,7050.08,7066.16,7035.64,7042.03,11.991781
2017-11-10 05:15:00,7042.05,7079.99,7042.03,7079.99,17.216095
2017-11-10 05:30:00,7079.0,7099.98,7050.01,7099.98,5.022349
2017-11-10 05:45:00,7116.89,7141.0,7093.06,7093.06,8.820921
2017-11-10 06:00:00,7100.01,7140.98,7100.0,7136.02,4.95652
2017-11-10 06:15:00,7136.0,7211.13,7136.0,7211.13,22.956771
2017-11-10 06:30:00,7200.0,7219.0,7181.15,7212.65,10.539099
2017-11-10 06:45:00,7212.65,7232.99,7199.0,7223.0,13.802633
2017-11-10 07:00:00,7198.23,7230.98,7198.23,7216.03,7.513547
2017-11-10 07:15:00,7216.03,7230.92,7210.5,7210.51,10.72301
2017-11-10 07:30:00,7210.52,7218.97,7187.88,7189.03,17.313547
2017-11-10 07:45:00,7192.03,7232.99,7192.03,7232.99,21.808867
2017-11-10 08:00:00,7224.0,7250.0,7210.01,7221.94,18.744401
2017-11-10 08:15:00,7221.93,7248.98,7200.0,7217.0,18.63052
2017-11-10 08:30:00,7204.77,7228.0,7191.64,7212.98,9.002362
2017-11-10 08:45:00,7212.98,7258.98,7200.84,7250.0,28.093195
2017-11-10 09:00:00,7250.02,7264.42,7240.01,7250.02,34.156469
2017-11-10 09:15:00,7250.04,7250.04,7213.4,7213.41,7.839178
2017-11-10 09:30:00,7223.79,7259.98,7223.79,7240.05,11.458186
2017-11-10 09:45:00,7240.05,7263.0,7240.05,7262.98,10.6289
2017-11-10 10:00:00,7245.11,7262.99,7245.11,7250.02,17.289998
2017-11-10 10:15:00,7250.02,7262.97,7245.39,7259.9,29.896948
2017-11-10 10:30:00,7259.9,7279.91,7259.9,7269.89,17.109394
2017-11-10 10:45:00,7269.85,7278.99,7259.96,7262.0,19.993023
2017-11-10 11:00:00,7262.0,7269.35,7189.98,7190.0,24.829593
2017-11-10 11:15:00,7188.45,7220.04,7160.1,7168.35,13.073493
2017-11-10 11:30:00,7160.08,7186.96,7118.61,7150.04,18.031142
2017-11-10 11:45:00,7180.32,7180.32,7140.47,7162.17,16.878859
2017-11-10 12:00:00,7162.17,7188.0,7150.66,7155.4,9.532806
2017-11-10 12:15:00,7177.96,7187.98,7159.87,7179.94,8.493368
2017-11-10 12:30:00,7187.96,7190.0,7140.02,7180.02,6.260005
2017-11-10 12:45:00,7165.03,7190.0,7140.04,7150.07,37.63447
2017-11-10 13:00:00,7150.06,7178.99,7150.06,7178.99,5.227399
2017-11-10 13:15:00,7174.01,7178.87,7149.18,7149.18,19.694017
2017-11-10 13:30:00,7149.19,7149.19,7130.04,7130.05,29.20644
2017-11-10 13:45:00,7130.06,7147.93,7051.0,7128.99,60.665391
2017-11-10 14:00:00,7126.98,7148.28,7124.98,7140.02,22.342053
2017-11-10 14:15:00,7140.02,7157.99,7140.02,7152.98,19.154793
2017-11-10 14:30:00,7152.99,7174.99,7131.04,7150.51,14.458434
2017-11-10 14:45:00,7150.03,7179.41,7148.62,7165.77,22.292706
2017-11-10 15:00:00,7166.15,7185.0,7122.6,7123.18,27.709707
2017-11-10 15:15:00,7123.18,7128.21,7035.66,7059.99,48.807097
2017-11-10 15:30:00,7059.98,7098.92,7030.9,7075.02,38.245063
2017-11-10 15:45:00,7075.15,7099.98,7061.01,7085.01,9.802646
2017-11-10 16:00:00,7086.96,7087.99,7050.0,7059.98,20.908679
2017-11-10 16:15:00,7059.98,7059.98,7020.0,7054.0,19.181454
2017-11-10 16:30:00,7054.0,7054.78,7035.0,7035.0,16.452479
2017-11-10 16:45:00,7035.02,7035.02,6901.0,6901.56,63.136096
2017-11-10 17:00:00,6901.0,6915.01,6800.0,6850.0,93.353261
2017-11-10 17:15:00,6850.0,6906.26,6800.11,6831.2,81.355627
2017-11-10 17:30:00,6831.2,6858.78,6730.0,6790.0,160.152395
2017-11-10 17:45:00,6790.0,6829.95,6783.05,6798.32,39.546068
2017-11-10 18:00:00,6798.08,6819.99,6745.09,6767.46,38.461128
2017-11-10 18:15:00,6746.02,6765.98,6508.0,6629.98,93.142675
2017-11-10 18:30:00,6610.25,6732.99,6560.0,6721.02,77.868929
2017-11-10 18:45:00,6721.0,6750.0,6650.0,6670.0,72.670781
2017-11-10 19:00:00,6669.98,6750.0,6626.01,6693.99,95.353581
2017-11-10 19:15:00,6681.05,6800.0,6681.05,6780.0,51.832811
2017-11-10 19:30:00,6790.0,6824.07,6723.01,6748.43,47.110325
2017-11-10 19:45:00,6748.42,6770.0,6736.01,6769.78,19.334136
2017-11-10 20:00:00,6759.99,6799.0,6720.02,6724.77,43.522181
2017-11-10 20:15:00,6724.77,6750.64,6720.0,6720.0,39.829872
2017-11-10 20:30:00,6711.01,6744.97,6666.03,6720.01,45.433301
2017-11-10 20:45:00,6722.16,6740.0,6704.36,6710.86,20.152932
2017-11-10 21:00:00,6710.86,6735.0,6710.86,6720.01,33.458855
2017-11-10 21:15:00,6734.0,6781.26,6720.01,6760.02,43.633441
2017-11-10 21:30:00,6760.02,6829.77,6760.01,6828.99,32.308785
2017-11-10 21:45:00,6828.98,6910.0,6826.01,6850.0,35.99846
2017-11-10 22:00:00,6850.0,6889.32,6850.0,6874.49,29.2244
2017-11-10 22:15:00,6867.0,6878.4,6800.23,6825.01,17.637184
2017-11-10 22:30:00,6825.0,6843.79,6669.0,6696.92,37.904889
2017-11-10 22:45:00,6696.94,6699.28,6649.98,6678.0,25.40907
2017-11-10 23:00:00,6678.0,6722.99,6640.05,6697.94,25.544555
2017-11-10 23:15:00,6694.96,6845.03,6694.95,6728.02,22.796172
2017-11-10 23:30:00,6727.04,6727.04,6556.59,6556.59,43.122937
2017-11-10 23:45:00,6558.99,6599.85,6509.0,6509.0,27.390466
2017-11-11 00:00:00,6513.99,6521.0,6425.0,6496.63,61.820682
2017-11-11 00:15:00,6496.61,6500.0,6385.0,6400.0,51.96968
2017-11-11 00:30:00,6399.99,6595.0,6351.0,6569.88,62.938085
2017-11-11 00:45:00,6569.88,6595.0,6460.1,6554.6,58.691739
2017-11-11 01:00:00,6555.6,6600.0,6500.01,6502.0,73.248676
2017-11-11 01:15:00,6502.0,6552.01,6469.98,6526.31,38.361354
2017-11-11 01:30:00,6526.31,6526.33,6425.01,6426.2,27.761254
2017-11-11 01:45:00,6439.95,6439.99,6325.02,6369.99,65.721082
2017-11-11 02:00:00,6366.58,6410.11,6303.0,6347.42,43.050567
2017-11-11 02:15:00,6346.9,6368.96,6255.01,6279.97,38.570561
2017-11-11 02:30:00,6266.03,6434.69,6266.03,6405.0,71.697365
2017-11-11 02:45:00,6404.98,6532.79,6372.03,6490.07,59.628248
2017-11-11 03:00:00,6490.07,6600.95,6480.0,6560.0,30.216094
2017-11-11 03:15:00,6559.98,6560.0,6475.01,6487.83,43.465741
2017-11-11 03:30:00,6487.83,6600.94,6482.83,6598.48,34.540876
2017-11-11 03:45:00,6585.57,6645.1,6585.56,6643.46,35.262034
2017-11-11 04:00:00,6643.96,6699.99,6610.0,6611.02,44.739346
2017-11-11 04:15:00,6595.72,6682.57,6590.53,6668.0,22.285754
2017-11-11 04:30:00,6657.05,6658.11,6553.1,6556.77,27.034344
2017-11-11 04:45:00,6556.04,6599.0,6550.0,6579.81,13.769194
2017-11-11 05:00:00,6579.89,6598.95,6510.0,6544.96,20.106239
2017-11-11 05:15:00,6524.0,6545.02,6442.13,6506.98,17.957945
2017-11-11 05:30:00,6503.0,6574.35,6453.03,6569.55,28.638788
2017-11-11 05:45:00,6569.55,6572.5,6526.36,6534.86,17.465895
2017-11-11 06:00:00,6527.4,6574.35,6526.41,6559.01,24.042058
2017-11-11 06:15:00,6561.02,6689.0,6561.01,6679.57,44.562003
2017-11-11 06:30:00,6676.57,6736.0,6665.92,6729.02,35.989079
2017-11-11 06:45:00,6719.0,6719.0,6668.0,6699.49,35.740022
2017-11-11 07:00:00,6699.98,6749.99,6699.98,6733.35,28.409677
2017-11-11 07:15:00,6749.99,6797.97,6740.45,6789.97,20.421785
2017-11-11 07:30:00,6788.0,6797.98,6706.23,6748.41,22.488881
2017-11-11 07:45:00,6748.02,6754.99,6688.98,6689.0,22.390295
2017-11-11 08:00:00,6688.99,6750.04,6684.98,6750.04,16.056464
2017-11-11 08:15:00,6750.04,6768.4,6713.42,6749.98,36.486705
2017-11-11 08:30:00,6754.86,6755.0,6712.01,6724.97,20.754955
2017-11-11 08:45:00,6713.02,6717.39,6652.28,6657.45,31.223598
2017-11-11 09:00:00,6669.81,6744.0,6650.0,6714.74,20.030332
2017-11-11 09:15:00,6717.7,6743.48,6716.72,6730.0,23.83061
2017-11-11 09:30:00,6730.02,6744.0,6687.57,6698.82,32.01863
2017-11-11 09:45:00,6693.06,6753.96,6693.06,6715.2,10.251688
2017-11-11 10:00:00,6715.52,6746.87,6711.94,6711.94,19.471909
2017-11-11 10:15:00,6751.2,6766.99,6715.09,6765.08,11.896589
2017-11-11 10:30:00,6765.08,6765.08,6685.13,6732.34,15.916039
2017-11-11 10:45:00,6730.28,6747.91,6656.04,6656.04,19.442748
2017-11-11 11:00:00,6656.03,6673.91,6630.05,6635.01,17.557068
2017-11-11 11:15:00,6630.36,6644.48,6601.02,6603.03,11.142593
2017-11-11 11:30:00,6613.03,6669.94,6610.01,6667.28,12.118751
2017-11-11 11:45:00,6667.19,6667.2,6635.18,6643.0,10.944771
2017-11-11 12:00:00,6643.02,6665.46,6635.03,6665.46,16.894275
2017-11-11 12:15:00,6665.46,6669.89,6650.0,6652.16,15.04097
