,datetime,open,high,low,close,volume
24,2023-01-03 05:30:00,16672.78,16706.14,16647.81,16677.6,11290.82253
25,2023-01-03 07:30:00,16677.6,16700.28,16666.91,16691.81,8892.63343
26,2023-01-03 09:30:00,16691.81,16727.72,16681.79,16725.5,8805.96276
27,2023-01-03 11:30:00,16725.5,16778.4,16707.57,16729.74,12628.38057
28,2023-01-03 13:30:00,16730.15,16766.0,16698.15,16741.31,14038.65834
29,2023-01-03 15:30:00,16741.22,16749.1,16709.87,16721.03,11537.50542
30,2023-01-03 17:30:00,16721.42,16739.93,16703.0,16725.53,14033.97781
31,2023-01-03 19:30:00,16725.53,16773.0,16617.79,16676.94,28097.80601
32,2023-01-03 21:30:00,16677.54,16688.2,16605.28,16633.65,17059.33953
33,2023-01-03 23:30:00,16633.15,16657.54,16622.41,16643.37,12459.79322
34,2023-01-04 01:30:00,16643.77,16685.73,16640.4,16664.63,11642.01268
35,2023-01-04 03:30:00,16664.44,16695.0,16647.71,16675.18,9054.64503
36,2023-01-04 05:30:00,16675.65,16737.23,16652.66,16701.97,14415.59222
37,2023-01-04 07:30:00,16701.63,16877.65,16701.5,16862.02,27488.98032
38,2023-01-04 09:30:00,16862.61,16910.98,16840.36,16857.57,16223.66464
39,2023-01-04 11:30:00,16857.57,16891.27,16849.31,16869.44,14046.58846
40,2023-01-04 13:30:00,16869.49,16919.0,16831.13,16844.91,18175.6179
41,2023-01-04 15:30:00,16844.69,16854.24,16832.1,16835.35,12145.02214
42,2023-01-04 17:30:00,16835.35,16846.95,16804.08,16828.2,14924.94628
43,2023-01-04 19:30:00,16828.4,16863.09,16765.3,16854.05,25918.11325
44,2023-01-04 21:30:00,16853.55,16940.0,16829.0,16893.24,21379.11638
45,2023-01-04 23:30:00,16892.98,16991.87,16787.85,16842.36,30697.23538
46,2023-01-05 01:30:00,16842.32,16852.23,16777.0,16826.81,15066.5343
47,2023-01-05 03:30:00,16827.21,16869.56,16814.93,16850.36,9880.77735
48,2023-01-05 05:30:00,16850.36,16878.18,16807.72,16832.9,12179.56144
49,2023-01-05 07:30:00,16833.37,16844.44,16818.86,16827.71,9584.20577
50,2023-01-05 09:30:00,16827.71,16849.37,16821.21,16844.12,8895.27517
51,2023-01-05 11:30:00,16844.12,16845.8,16789.87,16823.64,12318.28318
52,2023-01-05 13:30:00,16823.05,16829.99,16780.75,16807.12,14230.11625
53,2023-01-05 15:30:00,16807.22,16839.0,16803.49,16833.6,12066.1048
54,2023-01-05 17:30:00,16833.6,16834.7,16777.86,16780.25,15297.05315
55,2023-01-05 19:30:00,16780.79,16879.82,16753.0,16842.94,26666.18133
56,2023-01-05 21:30:00,16842.94,16865.21,16811.82,16814.48,15168.27851
57,2023-01-05 23:30:00,16814.18,16875.5,16800.5,16863.85,14989.18599
58,2023-01-06 01:30:00,16864.29,16873.52,16834.17,16848.51,11679.85731
59,2023-01-06 03:30:00,16848.51,16857.96,16818.91,16831.85,10399.46351
60,2023-01-06 05:30:00,16831.85,16872.57,16820.18,16827.8,11126.68182
61,2023-01-06 07:30:00,16827.45,16842.03,16802.01,16833.56,11769.88451
62,2023-01-06 09:30:00,16833.56,16837.87,16792.12,16810.18,12466.83976
63,2023-01-06 11:30:00,16809.74,16816.45,16779.96,16794.06,12292.67676
64,2023-01-06 13:30:00,16794.33,16812.22,16762.5,16787.1,13057.13104
65,2023-01-06 15:30:00,16787.1,16802.98,16709.88,16738.22,16919.43052
66,2023-01-06 17:30:00,16738.74,16817.0,16679.0,16774.19,25998.69343
67,2023-01-06 19:30:00,16774.19,16849.0,16720.0,16840.82,26586.2177
68,2023-01-06 21:30:00,16840.1,16854.0,16805.04,16821.27,19492.11594
69,2023-01-06 23:30:00,16821.58,16965.41,16821.12,16939.91,23279.58171
70,2023-01-07 01:30:00,16940.41,17041.0,16886.21,16931.27,23370.99707
71,2023-01-07 03:30:00,16931.27,16980.0,16930.68,16950.65,11041.03389
72,2023-01-07 05:30:00,16950.31,16981.91,16930.46,16950.02,9734.95252
73,2023-01-07 07:30:00,16950.02,16958.06,16936.26,16952.46,8208.0518
74,2023-01-07 09:30:00,16952.73,16954.45,16932.37,16934.28,7475.86108
75,2023-01-07 11:30:00,16934.02,16948.78,16922.14,16948.09,8004.57075
76,2023-01-07 13:30:00,16948.18,16954.95,16921.44,16928.51,9260.57573
77,2023-01-07 15:30:00,16928.78,16930.56,16908.07,16918.3,9676.14692
78,2023-01-07 17:30:00,16918.3,16936.58,16908.0,16919.34,11068.7324
79,2023-01-07 19:30:00,16919.34,16947.7,16908.6,16940.42,9581.36236
80,2023-01-07 21:30:00,16940.6,16940.61,16916.0,16928.85,9231.20706
81,2023-01-07 23:30:00,16928.85,16946.13,16928.22,16944.05,6842.79276
82,2023-01-08 01:30:00,16944.05,16951.92,16937.0,16939.31,8232.76503
83,2023-01-08 03:30:00,16939.06,16948.04,16929.46,16943.57,7209.55039
84,2023-01-08 05:30:00,16943.83,16955.0,16911.0,16929.82,10509.94393
85,2023-01-08 07:30:00,16929.82,16944.62,16919.07,16944.02,7785.85278
86,2023-01-08 09:30:00,16944.02,16944.99,16933.54,16943.73,6310.92049
87,2023-01-08 11:30:00,16943.73,16957.12,16933.26,16953.77,8356.6902
88,2023-01-08 13:30:00,16953.77,16967.67,16925.05,16935.6,11957.40189
89,2023-01-08 15:30:00,16935.6,16954.0,16926.3,16927.42,8477.0084
90,2023-01-08 17:30:00,16927.42,16938.49,16920.37,16933.03,8304.011
91,2023-01-08 19:30:00,16933.32,17019.79,16931.25,17000.43,14782.52731
92,2023-01-08 21:30:00,17000.43,17022.08,16916.1,16928.5,15953.37489
93,2023-01-08 23:30:00,16928.89,16939.45,16919.94,16927.25,7604.29294
94,2023-01-09 01:30:00,16927.25,16988.02,16924.41,16957.46,14769.70708
95,2023-01-09 03:30:00,16957.28,17176.99,16952.67,17127.83,20344.16604
96,2023-01-09 05:30:00,17127.83,17230.0,17104.66,17175.02,27906.86418
97,2023-01-09 07:30:00,17175.02,17252.6,17161.7,17197.0,22892.29996
98,2023-01-09 09:30:00,17197.0,17262.56,17194.32,17205.95,19665.93128
99,2023-01-09 11:30:00,17205.95,17220.59,17180.0,17198.48,13880.41757
100,2023-01-09 13:30:00,17198.01,17270.0,17186.95,17238.38,20417.91038
101,2023-01-09 15:30:00,17238.38,17285.48,17235.59,17238.93,18050.28684
102,2023-01-09 17:30:00,17239.47,17295.55,17190.74,17226.9,19473.32987
103,2023-01-09 19:30:00,17227.3,17335.35,17206.98,17268.49,31040.70181
104,2023-01-09 21:30:00,17268.49,17375.77,17268.02,17356.96,28747.53367
105,2023-01-09 23:30:00,17356.57,17398.8,17293.34,17293.69,23773.38099
106,2023-01-10 01:30:00,17294.19,17313.3,17165.04,17182.48,27425.74485
107,2023-01-10 03:30:00,17182.36,17222.32,17128.0,17178.26,12937.12583
108,2023-01-10 05:30:00,17179.04,17235.0,17178.19,17194.39,15815.69588
109,2023-01-10 07:30:00,17193.97,17215.0,17146.34,17205.72,15130.47322
110,2023-01-10 09:30:00,17205.31,17233.91,17196.04,17228.77,11942.56079
111,2023-01-10 11:30:00,17228.66,17233.5,17189.15,17203.2,14047.01226
112,2023-01-10 13:30:00,17203.2,17277.87,17187.73,17247.71,17168.78369
113,2023-01-10 15:30:00,17247.71,17286.02,17233.48,17252.89,13914.22052
114,2023-01-10 17:30:00,17252.89,17257.19,17212.14,17246.05,16858.91261
115,2023-01-10 19:30:00,17246.45,17375.0,17220.0,17327.7,40664.45549
116,2023-01-10 21:30:00,17327.7,17341.97,17282.0,17325.97,17981.56104
117,2023-01-10 23:30:00,17325.61,17456.07,17323.02,17432.85,25098.25541
118,2023-01-11 01:30:00,17432.85,17499.0,17405.3,17463.56,19095.58045
119,2023-01-11 03:30:00,17463.86,17464.56,17403.73,17440.66,13664.91445
120,2023-01-11 05:30:00,17440.64,17510.0,17428.37,17458.05,16595.16469
121,2023-01-11 07:30:00,17458.49,17462.7,17366.58,17416.14,15351.32011
122,2023-01-11 09:30:00,17416.49,17436.73,17391.0,17406.3,11369.65386
123,2023-01-11 11:30:00,17406.16,17462.99,17388.0,17446.65,18357.23694
124,2023-01-11 13:30:00,17447.02,17472.15,17408.68,17446.71,16756.47163
125,2023-01-11 15:30:00,17446.86,17459.0,17427.86,17437.75,13229.90371
126,2023-01-11 17:30:00,17437.75,17437.75,17383.48,17413.43,18928.75105
127,2023-01-11 19:30:00,17413.43,17437.71,17315.6,17332.43,30133.63391
128,2023-01-11 21:30:00,17331.9,17393.5,17320.42,17382.08,16837.23623
129,2023-01-11 23:30:00,17382.05,17571.7,17380.76,17550.29,38952.27875
130,2023-01-12 01:30:00,17549.62,17581.75,17508.86,17558.6,21867.33694
131,2023-01-12 03:30:00,17559.49,18000.0,17514.06,17943.26,43842.61871
132,2023-01-12 05:30:00,17943.26,18297.37,17907.25,18221.51,53495.3341
133,2023-01-12 07:30:00,18222.31,18385.71,18179.49,18224.68,28999.19861
134,2023-01-12 09:30:00,18224.68,18241.43,18075.19,18087.54,20238.41038
135,2023-01-12 11:30:00,18087.54,18177.97,18085.3,18138.22,17017.77301
136,2023-01-12 13:30:00,18138.21,18173.72,18071.06,18164.67,17180.4789
137,2023-01-12 15:30:00,18164.13,18222.59,18142.18,18200.8,17073.65564
138,2023-01-12 17:30:00,18200.8,18380.47,17892.05,18284.91,66240.01622
139,2023-01-12 19:30:00,18284.91,18356.58,17925.09,18086.62,64466.4416
140,2023-01-12 21:30:00,18087.28,18872.0,18054.61,18837.06,52320.69453
141,2023-01-12 23:30:00,18837.06,19060.0,18615.21,18885.35,58563.75817
142,2023-01-13 01:30:00,18885.35,19117.04,18762.0,18830.07,40892.92771
143,2023-01-13 03:30:00,18830.07,18936.21,18776.83,18846.62,18079.63291
144,2023-01-13 05:30:00,18846.62,18887.0,18714.12,18811.48,24022.8953
145,2023-01-13 07:30:00,18811.4,18883.55,18786.1,18876.37,17705.40916
146,2023-01-13 09:30:00,18876.37,18883.79,18778.41,18787.71,16638.75497
147,2023-01-13 11:30:00,18787.71,18864.21,18780.57,18824.25,16998.58885
148,2023-01-13 13:30:00,18825.0,18938.99,18810.01,18910.23,21675.47674
149,2023-01-13 15:30:00,18910.8,19057.7,18858.98,18920.95,31959.86387
150,2023-01-13 17:30:00,18920.95,18936.98,18811.52,18854.84,23644.66116
151,2023-01-13 19:30:00,18854.84,19310.91,18833.51,19261.19,61317.65686
152,2023-01-13 21:30:00,19261.19,19406.26,19060.15,19256.06,46266.13231
153,2023-01-13 23:30:00,19255.84,19387.37,19246.12,19362.01,29822.18138
154,2023-01-14 01:30:00,19363.43,19911.82,19315.77,19816.81,47543.74566
155,2023-01-14 03:30:00,19816.81,20000.0,19728.62,19930.01,31020.51197
156,2023-01-14 05:30:00,19930.01,21258.0,19888.05,20927.44,95481.51769
157,2023-01-14 07:30:00,20926.78,21037.89,20781.81,20967.23,37425.00972
158,2023-01-14 09:30:00,20967.23,21033.64,20777.37,20841.62,25088.19296
159,2023-01-14 11:30:00,20840.65,20973.63,20838.53,20897.36,19588.15298
160,2023-01-14 13:30:00,20897.36,21022.39,20306.64,20523.75,46173.63597
161,2023-01-14 15:30:00,20523.75,20755.19,20225.06,20721.73,33596.61877
162,2023-01-14 17:30:00,20721.03,20982.26,20575.06,20940.71,31451.91955
163,2023-01-14 19:30:00,20939.26,21200.0,20568.12,20786.74,39305.41729
164,2023-01-14 21:30:00,20785.85,20911.23,20725.32,20755.78,23138.93727
165,2023-01-14 23:30:00,20755.78,20861.28,20660.0,20783.68,17122.97099
166,2023-01-15 01:30:00,20783.68,20947.84,20758.0,20900.66,13400.73601
167,2023-01-15 03:30:00,20900.66,21072.27,20864.29,20954.92,12140.64031
168,2023-01-15 05:30:00,20952.76,21001.84,20623.21,20770.29,22672.23019
169,2023-01-15 07:30:00,20771.27,20816.7,20551.01,20719.09,15364.12077
170,2023-01-15 09:30:00,20719.09,20785.0,20677.38,20749.76,9862.96131
171,2023-01-15 11:30:00,20748.94,20789.58,20666.88,20735.69,10413.55463
172,2023-01-15 13:30:00,20735.69,20755.22,20573.13,20750.59,17874.27449
173,2023-01-15 15:30:00,20748.94,20759.0,20657.81,20722.23,10775.78277
174,2023-01-15 17:30:00,20722.23,20844.29,20652.24,20705.79,12235.81931
175,2023-01-15 19:30:00,20705.79,20994.05,20670.7,20908.28,20268.68963
176,2023-01-15 21:30:00,20906.97,21050.74,20850.72,20920.23,20482.55985
177,2023-01-15 23:30:00,20921.48,20923.59,20665.0,20870.15,17181.10761
178,2023-01-16 01:30:00,20870.15,20932.4,20836.1,20900.62,9102.52569
179,2023-01-16 03:30:00,20900.62,20952.37,20746.39,20871.5,12308.59924
180,2023-01-16 05:30:00,20872.99,21322.0,20770.2,21182.87,34184.19076
181,2023-01-16 07:30:00,21182.87,21439.59,21028.02,21075.68,31512.17967
182,2023-01-16 09:30:00,21074.8,21216.7,21037.64,21187.16,15125.00906
183,2023-01-16 11:30:00,21187.89,21260.0,21066.23,21109.23,17807.0364
184,2023-01-16 13:30:00,21109.4,21113.22,20666.0,20824.08,33847.202
185,2023-01-16 15:30:00,20824.55,20900.0,20781.11,20817.56,15610.56238
186,2023-01-16 17:30:00,20816.63,20870.0,20766.35,20827.47,13863.49435
187,2023-01-16 19:30:00,20827.47,21053.89,20611.48,20994.17,36147.78589
188,2023-01-16 21:30:00,20995.37,21176.5,20916.43,21103.99,25058.9819
189,2023-01-16 23:30:00,21102.71,21414.42,21053.55,21308.57,32526.05541
190,2023-01-17 01:30:00,21307.29,21474.05,21048.16,21132.36,25453.95009
191,2023-01-17 03:30:00,21133.34,21227.0,21097.27,21185.65,11941.63471
192,2023-01-17 05:30:00,21185.65,21299.04,20841.31,21041.3,30394.69319
193,2023-01-17 07:30:00,21039.96,21173.4,20986.34,21124.57,13060.07065
194,2023-01-17 09:30:00,21124.57,21236.62,21102.02,21151.21,13819.15718
195,2023-01-17 11:30:00,21151.21,21177.14,21060.8,21133.65,13901.34255
196,2023-01-17 13:30:00,21133.65,21249.46,21128.59,21174.92,15930.67408
197,2023-01-17 15:30:00,21173.9,21236.74,21082.48,21219.75,16836.23264
198,2023-01-17 17:30:00,21219.21,21352.0,21177.42,21235.07,22454.71568
199,2023-01-17 19:30:00,21235.07,21647.45,21030.0,21176.06,64649.79614
200,2023-01-17 21:30:00,21176.06,21250.0,21084.0,21220.78,24420.26088
201,2023-01-17 23:30:00,21222.39,21412.0,21184.95,21336.46,24238.27053
202,2023-01-18 01:30:00,21336.46,21413.15,21263.22,21312.63,19001.98115
203,2023-01-18 03:30:00,21312.63,21339.99,21121.71,21134.81,16700.54942
204,2023-01-18 05:30:00,21132.29,21264.98,21103.15,21243.96,17443.43162
205,2023-01-18 07:30:00,21243.96,21377.44,21152.0,21258.54,22857.76785
206,2023-01-18 09:30:00,21257.0,21320.0,21228.54,21311.33,13131.5031
207,2023-01-18 11:30:00,21311.32,21316.24,21244.88,21307.94,13565.9237
208,2023-01-18 13:30:00,21307.94,21316.77,21151.0,21230.09,18737.43195
209,2023-01-18 15:30:00,21230.54,21257.31,21164.51,21204.67,14487.97916
210,2023-01-18 17:30:00,21204.67,21471.27,21196.03,21403.31,30950.64844
211,2023-01-18 19:30:00,21403.31,21650.0,20842.0,21042.73,66588.16224
212,2023-01-18 21:30:00,21042.73,21136.8,20407.15,20887.85,84890.43886
213,2023-01-18 23:30:00,20887.85,21063.52,20840.81,20906.54,27655.90313
214,2023-01-19 01:30:00,20905.37,20938.67,20666.79,20780.36,24489.57207
215,2023-01-19 03:30:00,20780.36,20818.01,20624.02,20677.47,16117.25737
216,2023-01-19 05:30:00,20677.47,20775.85,20660.15,20716.95,18869.95695
217,2023-01-19 07:30:00,20716.95,20817.85,20659.19,20748.04,18397.55683
218,2023-01-19 09:30:00,20748.04,20874.81,20742.71,20814.82,14697.01734
219,2023-01-19 11:30:00,20814.82,20856.0,20799.0,20818.95,14151.60903
220,2023-01-19 13:30:00,20818.94,20846.75,20730.58,20795.39,18293.84586
221,2023-01-19 15:30:00,20794.73,20802.97,20706.9,20743.72,17228.59447
222,2023-01-19 17:30:00,20744.17,20813.98,20660.8,20776.95,25500.26707
223,2023-01-19 19:30:00,20776.06,20960.23,20718.83,20876.44,35831.49316
224,2023-01-19 21:30:00,20876.44,20944.71,20791.13,20841.16,23515.14381
225,2023-01-19 23:30:00,20841.16,21142.07,20831.08,21090.95,27993.81561
226,2023-01-20 01:30:00,21092.1,21192.0,20919.31,20932.98,22933.33984
227,2023-01-20 03:30:00,20933.65,21125.43,20930.01,21071.59,13973.20928
228,2023-01-20 05:30:00,21071.59,21151.67,21013.96,21117.28,18719.65681
229,2023-01-20 07:30:00,21116.44,21219.6,21058.02,21087.74,18421.67366
230,2023-01-20 09:30:00,21087.74,21127.33,20953.23,20982.27,20026.5817
231,2023-01-20 11:30:00,20983.09,20999.8,20861.28,20959.44,18448.84855
232,2023-01-20 13:30:00,20958.43,20993.99,20898.79,20959.17,17154.92994
233,2023-01-20 15:30:00,20959.76,20984.87,20915.41,20963.51,16137.93301
234,2023-01-20 17:30:00,20963.34,21147.0,20955.53,21058.68,26827.71572
235,2023-01-20 19:30:00,21059.71,21247.55,21013.73,21144.77,36890.85737
236,2023-01-20 21:30:00,21145.05,21415.64,21140.99,21353.61,36189.26638
237,2023-01-20 23:30:00,21353.62,21529.0,21290.57,21496.67,32572.7372
238,2023-01-21 01:30:00,21496.67,22448.0,21495.75,22315.41,58835.28486
239,2023-01-21 03:30:00,22316.49,22755.93,22313.66,22667.21,37853.65139
240,2023-01-21 05:30:00,22666.0,22792.86,22422.0,22563.99,29590.5355
241,2023-01-21 07:30:00,22563.04,22623.21,22492.68,22547.35,17099.38478
242,2023-01-21 09:30:00,22547.83,22643.65,22514.6,22573.98,15072.78561
243,2023-01-21 11:30:00,22573.99,22670.0,22554.72,22638.36,15931.42094
244,2023-01-21 13:30:00,22638.36,23100.0,22626.62,23037.49,35761.01501
245,2023-01-21 15:30:00,23037.46,23335.77,22595.23,22905.65,66612.4901
246,2023-01-21 17:30:00,22907.01,23087.63,22851.94,22930.04,29484.12538
247,2023-01-21 19:30:00,22930.87,23280.0,22875.54,22998.9,31010.63297
248,2023-01-21 21:30:00,22998.9,23371.8,22980.0,23226.65,40911.65586
249,2023-01-21 23:30:00,23225.17,23308.06,23053.24,23270.5,21297.09703
250,2023-01-22 01:30:00,23270.97,23299.55,23009.11,23204.64,17964.91037
251,2023-01-22 03:30:00,23203.41,23210.91,22680.73,22783.55,25709.43077
252,2023-01-22 05:30:00,22783.35,22979.88,22688.78,22792.13,24552.67206
253,2023-01-22 07:30:00,22793.12,22833.26,22602.55,22758.3,18540.99363
254,2023-01-22 09:30:00,22759.08,22895.4,22716.72,22878.37,15318.3252
255,2023-01-22 11:30:00,22878.37,22967.33,22862.7,22895.2,14450.36138
256,2023-01-22 13:30:00,22895.49,22938.12,22809.56,22856.68,15653.48796
257,2023-01-22 15:30:00,22857.48,22903.51,22726.02,22783.61,16086.00394
258,2023-01-22 17:30:00,22784.74,22930.01,22700.01,22897.79,17784.55349
259,2023-01-22 19:30:00,22897.79,23078.71,22645.59,22794.51,31486.47447
260,2023-01-22 21:30:00,22794.63,22959.71,22689.72,22922.34,24539.99761
261,2023-01-22 23:30:00,22922.34,22936.84,22687.13,22722.15,16565.5244
262,2023-01-23 01:30:00,22721.88,22736.0,22292.37,22585.37,41157.19466
263,2023-01-23 03:30:00,22585.38,22773.89,22536.26,22707.88,17442.16406
264,2023-01-23 05:30:00,22706.02,22826.46,22660.67,22699.37,20159.02357
265,2023-01-23 07:30:00,22699.37,22771.14,22646.43,22661.02,15980.97417
266,2023-01-23 09:30:00,22661.02,22769.71,22659.12,22723.63,14595.1931
267,2023-01-23 11:30:00,22724.48,22794.33,22600.14,22695.9,18599.0722
268,2023-01-23 13:30:00,22696.61,22788.0,22662.38,22784.18,15764.49012
269,2023-01-23 15:30:00,22784.85,22957.25,22764.91,22904.58,22501.80457
270,2023-01-23 17:30:00,22904.58,22978.0,22668.43,22798.41,27898.81815
271,2023-01-23 19:30:00,22799.89,23115.0,22500.0,22853.14,52468.69049
272,2023-01-23 21:30:00,22855.44,23067.86,22765.27,23065.22,29778.01558
273,2023-01-23 23:30:00,23065.22,23180.0,22654.0,22792.47,41500.41931
274,2023-01-24 01:30:00,22792.47,23044.56,22753.71,22996.0,20842.9922
275,2023-01-24 03:30:00,22996.82,23034.46,22852.01,22916.45,13498.88592
276,2023-01-24 05:30:00,22917.81,23105.52,22864.67,23089.46,22415.76705
277,2023-01-24 07:30:00,23088.48,23144.76,23002.31,23079.27,19016.80773
278,2023-01-24 09:30:00,23079.87,23162.2,23026.01,23118.17,17632.92217
279,2023-01-24 11:30:00,23118.44,23155.82,23006.98,23054.08,16817.27109
280,2023-01-24 13:30:00,23054.7,23090.25,22770.0,22852.79,28164.88552
281,2023-01-24 15:30:00,22852.21,22942.7,22846.12,22917.66,17920.27311
282,2023-01-24 17:30:00,22917.11,23035.31,22785.01,22859.93,23037.0169
283,2023-01-24 19:30:00,22860.37,22961.18,22711.0,22931.36,41653.96951
284,2023-01-24 21:30:00,22931.36,22949.26,22785.59,22913.49,22429.56304
285,2023-01-24 23:30:00,22913.49,23079.0,22877.19,23018.53,21775.75267
286,2023-01-25 01:30:00,23017.73,23080.45,22818.02,22902.84,24856.9799
287,2023-01-25 03:30:00,22902.84,22929.63,22462.93,22632.89,37437.57385
288,2023-01-25 05:30:00,22631.94,22715.06,22300.0,22490.64,38297.68563
289,2023-01-25 07:30:00,22491.58,22650.0,22481.31,22643.61,17803.41786
290,2023-01-25 09:30:00,22643.04,22737.58,22606.04,22670.72,14692.37761
291,2023-01-25 11:30:00,22671.42,22772.0,22634.86,22712.45,15400.85631
292,2023-01-25 13:30:00,22711.85,22739.11,22570.76,22607.26,18738.59924
293,2023-01-25 15:30:00,22607.26,22630.78,22475.0,22598.47,20262.01328
294,2023-01-25 17:30:00,22598.45,22745.0,22565.01,22595.72,25349.21218
295,2023-01-25 19:30:00,22595.08,22625.73,22335.0,22577.86,45164.54051
296,2023-01-25 21:30:00,22578.79,22690.44,22510.0,22568.94,27050.71278
297,2023-01-25 23:30:00,22569.11,22765.3,22555.44,22748.86,23855.76001
298,2023-01-26 01:30:00,22749.97,23700.0,22749.93,23592.55,51572.58921
299,2023-01-26 03:30:00,23592.56,23816.73,22816.66,23060.94,47855.06761
300,2023-01-26 05:30:00,23060.42,23282.47,23041.14,23163.24,28741.04824
301,2023-01-26 07:30:00,23163.24,23265.0,23104.67,23136.16,20426.17458
302,2023-01-26 09:30:00,23136.16,23197.8,23105.35,23147.48,17514.88513
303,2023-01-26 11:30:00,23148.26,23164.11,22897.17,22966.73,27770.05625
304,2023-01-26 13:30:00,22965.81,23048.49,22900.0,22970.7,19341.93604
305,2023-01-26 15:30:00,22970.7,22995.72,22850.01,22992.94,19984.30916
306,2023-01-26 17:30:00,22992.09,23154.21,22880.95,23128.35,33471.82719
307,2023-01-26 19:30:00,23127.49,23250.0,22901.0,22958.02,47716.40777
308,2023-01-26 21:30:00,22955.16,23062.77,22853.81,22982.85,25954.09532
309,2023-01-26 23:30:00,22983.25,23106.51,22959.0,23070.0,17650.05587
310,2023-01-27 01:30:00,23068.57,23195.0,22963.07,23081.77,18085.92067
311,2023-01-27 03:30:00,23081.78,23150.0,22967.3,23009.65,12267.71959
312,2023-01-27 05:30:00,23009.65,23076.62,22534.88,22647.48,28803.26298
313,2023-01-27 07:30:00,22647.44,22843.29,22602.85,22772.62,17379.61624
314,2023-01-27 09:30:00,22772.2,23100.0,22760.64,23034.92,18886.06826
315,2023-01-27 11:30:00,23034.92,23081.83,22934.35,23072.77,19838.79734
316,2023-01-27 13:30:00,23072.29,23083.87,22905.0,22947.87,18471.26429
317,2023-01-27 15:30:00,22947.87,22989.99,22903.03,22967.47,15080.85484
318,2023-01-27 17:30:00,22967.48,23022.0,22851.08,22899.82,26231.10198
319,2023-01-27 19:30:00,22900.53,23148.0,22841.19,22933.96,36582.17324
320,2023-01-27 21:30:00,22932.2,23244.99,22924.01,23204.74,29587.3602
321,2023-01-27 23:30:00,23204.74,23284.32,23131.3,23253.06,19427.36676
322,2023-01-28 01:30:00,23253.06,23500.0,23016.79,23080.88,37233.56843
323,2023-01-28 03:30:00,23080.88,23100.09,22951.33,23074.16,13312.42859
324,2023-01-28 05:30:00,23074.16,23189.0,23042.54,23090.53,14459.4932
325,2023-01-28 07:30:00,23091.12,23147.33,23067.8,23117.44,9855.667
326,2023-01-28 09:30:00,23117.44,23133.4,23021.74,23066.38,12229.95894
327,2023-01-28 11:30:00,23066.94,23081.0,22951.01,22991.51,12498.31956
328,2023-01-28 13:30:00,22991.86,23017.27,22905.0,22998.6,13504.33225
329,2023-01-28 15:30:00,22998.24,23012.57,22937.01,22981.51,12171.04932
330,2023-01-28 17:30:00,22981.51,22983.12,22878.46,22970.1,18379.85442
331,2023-01-28 19:30:00,22970.8,23044.12,22933.58,23012.54,15071.46583
332,2023-01-28 21:30:00,23012.02,23052.82,22975.0,23018.96,11811.69818
333,2023-01-28 23:30:00,23018.96,23043.12,22977.1,23039.35,8619.40224
334,2023-01-29 01:30:00,23039.35,23042.91,22942.0,23001.41,11171.1878
335,2023-01-29 03:30:00,23001.41,23031.9,22961.34,23022.6,8343.28211
336,2023-01-29 05:30:00,23021.4,23492.0,22967.76,23232.32,33521.15305
337,2023-01-29 07:30:00,23231.22,23279.41,23051.43,23193.43,19059.64238
338,2023-01-29 09:30:00,23194.27,23255.0,23144.99,23249.5,13555.67114
339,2023-01-29 11:30:00,23249.5,23268.51,23174.47,23203.86,11432.45766
