,datetime,open,high,low,close,volume
5146,2023-02-23 20:00:00,24046.67,24108.55,23911.94,23941.89,8564.96333
5147,2023-02-23 20:15:00,23942.73,24096.38,23937.85,24011.3,7021.00663
5148,2023-02-23 20:30:00,24012.02,24035.0,23861.45,23940.97,7209.14218
5149,2023-02-23 20:45:00,23939.89,24038.84,23904.8,23990.91,5545.71317
5150,2023-02-23 21:00:00,23990.46,24064.3,23900.0,24002.15,6273.3103
5151,2023-02-23 21:15:00,24002.16,24022.71,23913.0,23950.92,4914.78417
5152,2023-02-23 21:30:00,23951.83,24008.76,23890.38,23918.99,5448.26865
5153,2023-02-23 21:45:00,23918.99,23949.15,23859.63,23921.51,4919.42111
5154,2023-02-23 22:00:00,23920.19,23946.0,23851.92,23881.23,4230.01009
5155,2023-02-23 22:15:00,23882.5,23908.43,23752.93,23762.61,6077.43434
5156,2023-02-23 22:30:00,23760.23,23878.16,23745.0,23847.85,4885.73359
5157,2023-02-23 22:45:00,23847.85,23899.5,23797.0,23822.9,4150.29218
5158,2023-02-23 23:00:00,23823.93,23965.95,23789.5,23962.76,5011.18603
5159,2023-02-23 23:15:00,23962.76,23985.02,23755.1,23840.97,6698.19303
5160,2023-02-23 23:30:00,23840.97,23892.46,23725.1,23787.4,5674.58193
5161,2023-02-23 23:45:00,23788.42,23851.88,23759.08,23832.59,3193.40988
5162,2023-02-24 00:00:00,23831.44,23867.14,23777.6,23848.34,3334.44772
5163,2023-02-24 00:15:00,23848.35,23907.14,23830.0,23861.72,2910.13909
5164,2023-02-24 00:30:00,23861.72,23976.19,23835.0,23945.92,3565.32438
5165,2023-02-24 00:45:00,23945.02,24045.77,23944.97,23996.92,5184.19109
5166,2023-02-24 01:00:00,23998.37,24056.0,23953.26,23982.13,3722.44567
5167,2023-02-24 01:15:00,23982.13,24013.6,23938.11,23971.5,3617.31838
5168,2023-02-24 01:30:00,23971.51,24069.87,23971.0,24024.11,4283.52077
5169,2023-02-24 01:45:00,24024.11,24044.25,23979.39,24006.95,2633.84196
5170,2023-02-24 02:00:00,24005.96,24035.67,23976.96,24001.94,2862.04184
5171,2023-02-24 02:15:00,24001.94,24001.94,23902.04,23943.8,3519.14407
5172,2023-02-24 02:30:00,23943.8,23965.61,23923.0,23962.46,1664.60575
5173,2023-02-24 02:45:00,23962.46,24014.48,23936.29,23951.69,2407.02044
5174,2023-02-24 03:00:00,23951.69,23966.33,23927.08,23940.65,1624.11619
5175,2023-02-24 03:15:00,23941.61,23947.22,23862.44,23873.57,2280.90324
5176,2023-02-24 03:30:00,23874.98,23902.38,23756.77,23783.87,3536.07636
5177,2023-02-24 03:45:00,23785.71,23855.26,23766.41,23840.44,2676.24785
5178,2023-02-24 04:00:00,23841.43,23850.09,23761.48,23812.03,1760.97239
5179,2023-02-24 04:15:00,23812.03,23896.73,23790.17,23866.11,1723.05584
5180,2023-02-24 04:30:00,23866.11,23907.6,23857.0,23859.85,2215.61738
5181,2023-02-24 04:45:00,23859.85,23889.0,23825.0,23886.5,1876.74268
5182,2023-02-24 05:00:00,23887.54,23926.18,23864.76,23888.03,1635.67215
5183,2023-02-24 05:15:00,23888.03,23958.0,23877.39,23940.2,2268.59216
5184,2023-02-24 05:30:00,23940.2,24022.87,23916.08,23974.03,3399.77322
5185,2023-02-24 05:45:00,23974.03,24015.6,23941.08,23943.36,2251.30063
5186,2023-02-24 06:00:00,23944.45,23949.19,23890.0,23903.37,2341.42305
5187,2023-02-24 06:15:00,23902.62,23965.13,23896.49,23958.71,1454.60461
5188,2023-02-24 06:30:00,23958.71,24132.35,23956.8,24087.01,5336.13651
5189,2023-02-24 06:45:00,24087.01,24129.03,24023.81,24035.39,3501.18026
5190,2023-02-24 07:00:00,24035.39,24076.82,24008.32,24066.74,2333.67403
5191,2023-02-24 07:15:00,24066.74,24076.9,23989.73,24002.85,2047.59138
5192,2023-02-24 07:30:00,24001.78,24020.44,23935.58,23966.33,2746.26916
5193,2023-02-24 07:45:00,23967.15,23991.99,23940.57,23988.82,2226.32904
5194,2023-02-24 08:00:00,23988.82,24029.91,23972.08,23986.66,1968.49071
5195,2023-02-24 08:15:00,23986.66,23995.53,23907.15,23940.42,2500.27121
5196,2023-02-24 08:30:00,23940.42,23973.38,23921.46,23964.76,1777.14923
5197,2023-02-24 08:45:00,23963.54,23998.1,23946.95,23965.28,1486.46643
5198,2023-02-24 09:00:00,23964.54,23985.36,23945.53,23948.71,1177.14961
5199,2023-02-24 09:15:00,23947.89,23983.0,23937.09,23954.05,1214.72228
5200,2023-02-24 09:30:00,23954.5,23981.48,23950.45,23974.77,1375.63648
5201,2023-02-24 09:45:00,23975.61,23979.25,23923.88,23954.58,1931.33452
5202,2023-02-24 10:00:00,23955.26,23978.89,23947.22,23971.56,1645.35878
5203,2023-02-24 10:15:00,23971.99,23986.12,23941.01,23942.21,1519.19312
5204,2023-02-24 10:30:00,23941.77,23948.15,23850.0,23883.51,3504.47404
5205,2023-02-24 10:45:00,23884.25,23929.46,23851.84,23918.97,2487.71109
5206,2023-02-24 11:00:00,23918.35,23925.71,23890.9,23899.65,1518.85021
5207,2023-02-24 11:15:00,23900.21,23922.25,23876.0,23896.6,1500.85466
5208,2023-02-24 11:30:00,23896.6,23899.48,23783.54,23800.54,4000.90789
5209,2023-02-24 11:45:00,23801.44,23874.63,23780.0,23869.4,2686.12199
5210,2023-02-24 12:00:00,23869.4,23895.2,23842.27,23852.8,1816.39051
5211,2023-02-24 12:15:00,23852.8,23913.59,23851.94,23892.06,2119.27161
5212,2023-02-24 12:30:00,23891.19,23905.0,23851.39,23879.89,1924.67939
5213,2023-02-24 12:45:00,23879.12,23880.36,23766.6,23795.32,3695.43359
5214,2023-02-24 13:00:00,23794.51,23847.48,23775.26,23843.94,3047.5535
5215,2023-02-24 13:15:00,23843.94,23869.74,23820.33,23830.32,2514.07981
5216,2023-02-24 13:30:00,23831.22,23857.61,23760.01,23762.98,3242.70686
5217,2023-02-24 13:45:00,23762.99,23850.69,23754.03,23849.78,3004.26424
5218,2023-02-24 14:00:00,23850.68,23973.79,23837.91,23898.39,4788.03502
5219,2023-02-24 14:15:00,23899.28,23905.9,23856.73,23900.34,2249.89209
5220,2023-02-24 14:30:00,23900.34,23934.28,23885.52,23899.87,2310.2968
5221,2023-02-24 14:45:00,23900.58,23910.0,23872.02,23889.34,1609.93545
5222,2023-02-24 15:00:00,23889.97,23898.48,23811.03,23838.11,2616.97777
5223,2023-02-24 15:15:00,23837.52,23880.0,23820.13,23829.03,2023.37055
5224,2023-02-24 15:30:00,23829.03,23863.55,23809.79,23821.17,2235.96877
5225,2023-02-24 15:45:00,23821.17,23853.68,23778.0,23846.08,2962.05556
5226,2023-02-24 16:00:00,23846.08,23860.0,23835.11,23848.47,1600.06916
5227,2023-02-24 16:15:00,23848.47,23886.47,23843.58,23861.86,2037.34816
5228,2023-02-24 16:30:00,23860.81,23897.33,23845.19,23867.65,1791.0383
5229,2023-02-24 16:45:00,23868.0,23893.51,23832.99,23860.16,2462.41153
5230,2023-02-24 17:00:00,23860.15,23877.79,23848.0,23870.73,1750.34377
5231,2023-02-24 17:15:00,23871.76,23895.47,23860.06,23883.72,1648.03761
5232,2023-02-24 17:30:00,23883.72,23958.09,23876.08,23933.98,3198.63836
5233,2023-02-24 17:45:00,23933.98,24027.44,23881.04,23901.92,5318.0915
5234,2023-02-24 18:00:00,23901.92,23939.97,23882.59,23900.1,2125.19177
5235,2023-02-24 18:15:00,23900.1,23906.53,23858.75,23886.7,2376.77644
5236,2023-02-24 18:30:00,23886.7,23899.12,23838.59,23857.62,2477.39471
5237,2023-02-24 18:45:00,23857.62,24005.0,23851.47,23895.43,3940.99091
5238,2023-02-24 19:00:00,23896.37,23913.99,23680.0,23776.89,10875.47193
5239,2023-02-24 19:15:00,23776.89,23813.0,23732.69,23781.76,4493.25124
5240,2023-02-24 19:30:00,23781.76,23810.0,23685.27,23728.66,4573.13126
5241,2023-02-24 19:45:00,23728.66,23753.07,23700.21,23734.3,2886.90458
5242,2023-02-24 20:00:00,23734.3,23860.88,23723.16,23793.6,6153.13314
5243,2023-02-24 20:15:00,23795.63,23855.0,23761.93,23810.2,3950.35088
5244,2023-02-24 20:30:00,23810.2,23846.26,23706.58,23722.75,6011.67285
5245,2023-02-24 20:45:00,23723.52,23729.34,23550.0,23597.87,9514.88083
5246,2023-02-24 21:00:00,23597.87,23613.76,23365.62,23418.44,11313.57386
5247,2023-02-24 21:15:00,23418.44,23473.6,23322.01,23351.31,9116.49674
5248,2023-02-24 21:30:00,23349.25,23353.1,22940.0,23094.29,17753.07485
5249,2023-02-24 21:45:00,23092.9,23158.95,22979.28,23142.35,10375.32569
5250,2023-02-24 22:00:00,23143.83,23246.54,23107.01,23235.61,7746.30778
5251,2023-02-24 22:15:00,23236.55,23257.49,23160.01,23191.67,5960.56201
5252,2023-02-24 22:30:00,23191.68,23194.24,23113.51,23151.74,4675.27947
5253,2023-02-24 22:45:00,23151.74,23197.26,23096.59,23116.01,4382.68294
5254,2023-02-24 23:00:00,23117.21,23144.49,23064.0,23124.2,3897.2123
5255,2023-02-24 23:15:00,23124.2,23134.85,23019.27,23066.45,4434.7207
5256,2023-02-24 23:30:00,23066.45,23120.31,23040.58,23046.8,3563.51903
5257,2023-02-24 23:45:00,23046.8,23150.0,23013.0,23113.37,4129.69451
5258,2023-02-25 00:00:00,23114.97,23138.88,23059.01,23126.28,3024.05883
5259,2023-02-25 00:15:00,23127.02,23149.99,23085.0,23087.59,2290.04764
5260,2023-02-25 00:30:00,23087.36,23108.91,23003.11,23016.43,3891.39899
5261,2023-02-25 00:45:00,23015.03,23071.65,23010.34,23049.81,3057.96872
5262,2023-02-25 01:00:00,23049.53,23095.0,22841.19,22990.72,8641.37899
5263,2023-02-25 01:15:00,22992.56,23190.72,22970.9,23182.27,6625.46989
5264,2023-02-25 01:30:00,23182.27,23292.57,23163.38,23186.85,7223.9125
5265,2023-02-25 01:45:00,23186.86,23332.79,23171.0,23268.09,6075.42755
5266,2023-02-25 02:00:00,23268.09,23277.71,23188.18,23202.02,4141.52969
5267,2023-02-25 02:15:00,23202.02,23254.99,23147.72,23213.62,4696.70761
5268,2023-02-25 02:30:00,23213.62,23239.25,23179.31,23215.67,2220.88533
5269,2023-02-25 02:45:00,23215.26,23218.7,23160.37,23170.94,1815.16304
5270,2023-02-25 03:00:00,23170.84,23195.5,23135.78,23139.23,1602.27202
5271,2023-02-25 03:15:00,23138.51,23153.0,23062.3,23102.59,3479.07463
5272,2023-02-25 03:30:00,23103.97,23134.51,23052.47,23133.21,2713.02868
5273,2023-02-25 03:45:00,23132.52,23171.18,23068.2,23070.41,1961.03104
5274,2023-02-25 04:00:00,23070.41,23095.93,22974.3,23057.76,2849.63672
5275,2023-02-25 04:15:00,23058.6,23120.0,23055.0,23119.86,1408.65167
5276,2023-02-25 04:30:00,23119.86,23169.62,23030.0,23164.15,2532.81487
5277,2023-02-25 04:45:00,23163.48,23197.78,23137.63,23181.52,1758.40554
5278,2023-02-25 05:00:00,23181.52,23200.0,23145.76,23154.6,1629.10303
5279,2023-02-25 05:15:00,23154.6,23209.42,23147.22,23185.29,1317.14308
5280,2023-02-25 05:30:00,23184.04,23199.38,23161.08,23176.97,1867.99918
5281,2023-02-25 05:45:00,23176.97,23203.93,23161.11,23199.29,1676.16986
5282,2023-02-25 06:00:00,23198.59,23202.34,23120.01,23129.15,2202.72103
5283,2023-02-25 06:15:00,23128.13,23169.67,23108.77,23165.61,1803.54065
5284,2023-02-25 06:30:00,23165.61,23186.33,23132.96,23181.44,1233.2663
5285,2023-02-25 06:45:00,23182.05,23185.36,23144.41,23159.89,1492.57189
5286,2023-02-25 07:00:00,23159.89,23189.6,23155.91,23169.3,1247.71317
5287,2023-02-25 07:15:00,23169.69,23207.71,23167.42,23182.56,1227.26956
5288,2023-02-25 07:30:00,23182.56,23219.13,23171.1,23172.63,1642.43404
5289,2023-02-25 07:45:00,23172.62,23174.62,23104.35,23124.2,2312.3967
5290,2023-02-25 08:00:00,23123.74,23137.8,23060.0,23078.39,2259.84041
5291,2023-02-25 08:15:00,23076.65,23119.6,23050.0,23085.01,2081.2882
5292,2023-02-25 08:30:00,23085.01,23099.13,23045.33,23096.1,1657.47437
5293,2023-02-25 08:45:00,23096.84,23124.88,23087.43,23100.58,1229.01891
5294,2023-02-25 09:00:00,23101.01,23118.96,23080.0,23091.58,1192.11652
5295,2023-02-25 09:15:00,23092.38,23128.04,23066.58,23077.64,1585.31128
5296,2023-02-25 09:30:00,23077.12,23088.84,23057.47,23083.07,1386.66996
5297,2023-02-25 09:45:00,23083.07,23099.55,23055.02,23080.89,1478.68047
5298,2023-02-25 10:00:00,23080.89,23122.0,23079.52,23098.17,1648.3598
5299,2023-02-25 10:15:00,23097.44,23129.65,23096.61,23127.22,1440.93917
5300,2023-02-25 10:30:00,23127.73,23129.1,23101.24,23110.84,1409.22922
5301,2023-02-25 10:45:00,23110.84,23122.64,23026.56,23066.63,2674.45387
5302,2023-02-25 11:00:00,23066.63,23075.02,23023.23,23059.36,2158.27028
5303,2023-02-25 11:15:00,23059.36,23061.84,23034.73,23040.57,1610.08594
5304,2023-02-25 11:30:00,23040.57,23083.97,23038.34,23076.75,1367.67383
5305,2023-02-25 11:45:00,23076.75,23097.0,23063.78,23076.88,1303.71494
5306,2023-02-25 12:00:00,23076.27,23106.35,23065.01,23071.93,1422.11948
5307,2023-02-25 12:15:00,23072.02,23092.5,23070.13,23088.6,1024.33183
5308,2023-02-25 12:30:00,23089.06,23094.56,23083.6,23091.17,997.17311
5309,2023-02-25 12:45:00,23091.17,23112.0,23081.34,23090.81,1603.50843
5310,2023-02-25 13:00:00,23090.8,23102.25,23084.0,23085.36,1505.10665
5311,2023-02-25 13:15:00,23085.36,23123.7,23069.03,23117.16,1777.75355
5312,2023-02-25 13:30:00,23117.1,23147.82,23100.84,23145.1,2004.08864
5313,2023-02-25 13:45:00,23144.45,23158.16,23127.24,23147.27,1529.84953
5314,2023-02-25 14:00:00,23146.71,23148.85,23109.57,23120.0,1621.18291
5315,2023-02-25 14:15:00,23119.74,23130.1,23096.99,23100.98,1485.89072
5316,2023-02-25 14:30:00,23101.27,23122.93,23091.47,23099.46,1414.8598
5317,2023-02-25 14:45:00,23099.07,23101.61,23034.14,23038.85,3643.70722
5318,2023-02-25 15:00:00,23038.85,23069.96,23036.01,23047.89,1584.09244
5319,2023-02-25 15:15:00,23048.5,23062.5,23000.0,23059.24,3066.77805
5320,2023-02-25 15:30:00,23059.24,23066.59,23045.33,23047.23,1382.84598
5321,2023-02-25 15:45:00,23047.23,23052.21,22996.05,23010.0,1805.42054
5322,2023-02-25 16:00:00,23010.55,23018.89,22941.8,22948.26,3495.59372
5323,2023-02-25 16:15:00,22947.79,22993.73,22925.22,22931.05,3136.12515
5324,2023-02-25 16:30:00,22931.05,23009.62,22906.5,22981.75,3163.06319
5325,2023-02-25 16:45:00,22981.75,23013.33,22931.46,23006.98,2359.74069
5326,2023-02-25 17:00:00,23006.98,23014.92,22955.71,22976.76,1947.06163
5327,2023-02-25 17:15:00,22975.9,22994.9,22944.0,22983.85,1866.44387
5328,2023-02-25 17:30:00,22983.85,22997.6,22965.61,22970.73,1387.5024
5329,2023-02-25 17:45:00,22971.03,22974.18,22932.23,22947.84,2049.68199
5330,2023-02-25 18:00:00,22948.42,22954.52,22890.01,22900.14,2870.3618
5331,2023-02-25 18:15:00,22900.48,23021.36,22858.35,23018.34,5751.78743
5332,2023-02-25 18:30:00,23017.47,23050.0,22990.33,23002.38,3019.4479
5333,2023-02-25 18:45:00,23003.06,23040.0,22995.0,23028.54,1775.12837
5334,2023-02-25 19:00:00,23028.1,23086.0,23027.96,23038.83,2151.45997
5335,2023-02-25 19:15:00,23038.23,23047.21,22997.01,23004.12,1556.53712
5336,2023-02-25 19:30:00,23003.34,23023.58,22978.7,22991.0,1819.66655
5337,2023-02-25 19:45:00,22991.0,23049.0,22976.29,23046.17,1753.671
5338,2023-02-25 20:00:00,23046.17,23049.0,22980.03,22983.51,1741.00538
5339,2023-02-25 20:15:00,22982.5,23032.32,22981.9,23001.87,1607.82714
5340,2023-02-25 20:30:00,23001.87,23028.49,22997.42,23005.46,1323.55764
5341,2023-02-25 20:45:00,23005.46,23033.44,22991.16,23017.87,1157.52857
5342,2023-02-25 21:00:00,23018.38,23030.0,22982.83,22989.28,1594.03398
5343,2023-02-25 21:15:00,22989.28,23015.0,22970.17,23006.18,1803.86974
5344,2023-02-25 21:30:00,23006.18,23077.92,23005.05,23076.06,2396.44014
5345,2023-02-25 21:45:00,23076.47,23078.0,23022.4,23045.73,2046.04026
5346,2023-02-25 22:00:00,23045.02,23086.29,23036.61,23068.99,2026.08426
5347,2023-02-25 22:15:00,23068.99,23072.04,22995.04,23012.55,2342.00776
5348,2023-02-25 22:30:00,23012.95,23048.46,23002.48,23040.26,2090.57378
5349,2023-02-25 22:45:00,23039.58,23052.29,23008.56,23019.86,1274.59925
5350,2023-02-25 23:00:00,23019.6,23043.34,23006.78,23025.28,1288.14529
5351,2023-02-25 23:15:00,23025.67,23050.0,23012.92,23042.52,1131.06585
5352,2023-02-25 23:30:00,23042.05,23051.31,23031.46,23047.78,1154.3501
5353,2023-02-25 23:45:00,23047.74,23047.99,22997.19,23021.63,1727.19335
5354,2023-02-26 00:00:00,23022.18,23030.55,22969.31,23021.7,2855.75434
5355,2023-02-26 00:15:00,23021.7,23028.6,22971.0,22979.3,2525.21831
5356,2023-02-26 00:30:00,22979.3,23017.11,22964.67,23005.87,2184.79356
5357,2023-02-26 00:45:00,23004.98,23012.0,22931.28,22944.01,2419.98743
5358,2023-02-26 01:00:00,22945.15,22960.41,22916.0,22941.84,2355.78693
5359,2023-02-26 01:15:00,22941.68,22990.62,22912.1,22983.05,2166.8646
5360,2023-02-26 01:30:00,22983.78,22999.35,22961.16,22968.79,1605.40193
5361,2023-02-26 01:45:00,22968.13,22975.73,22915.0,22915.24,2017.60691
5362,2023-02-26 02:00:00,22915.87,22939.65,22863.9,22894.69,2705.69305
5363,2023-02-26 02:15:00,22892.77,22950.49,22722.0,22922.58,6829.27247
5364,2023-02-26 02:30:00,22923.32,22961.95,22894.08,22908.91,2536.28564
5365,2023-02-26 02:45:00,22909.66,22938.39,22847.15,22932.34,3017.36926
5366,2023-02-26 03:00:00,22931.03,22948.0,22895.24,22903.22,1814.206
5367,2023-02-26 03:15:00,22903.77,22945.92,22877.08,22934.42,1459.00528
5368,2023-02-26 03:30:00,22933.68,22978.88,22901.88,22972.86,1765.28963
5369,2023-02-26 03:45:00,22972.84,23058.0,22967.14,23053.46,2970.28277
5370,2023-02-26 04:00:00,23052.88,23098.13,23046.18,23066.64,2268.64363
5371,2023-02-26 04:15:00,23067.48,23172.0,23052.5,23118.73,2434.55493
5372,2023-02-26 04:30:00,23117.99,23160.0,23094.8,23111.75,2231.89319
5373,2023-02-26 04:45:00,23110.67,23185.0,23109.02,23183.05,2077.80383
5374,2023-02-26 05:00:00,23182.57,23185.99,23125.0,23152.95,1820.45793
5375,2023-02-26 05:15:00,23152.81,23179.82,23141.0,23157.07,1384.12478
5376,2023-02-26 05:30:00,23157.07,23166.91,23085.64,23102.02,1786.50112
5377,2023-02-26 05:45:00,23101.29,23136.29,23096.95,23113.79,1249.99917
5378,2023-02-26 06:00:00,23114.31,23144.99,23084.11,23113.1,1590.84308
5379,2023-02-26 06:15:00,23112.41,23119.59,23080.09,23097.97,1130.60273
5380,2023-02-26 06:30:00,23097.25,23124.25,23077.1,23121.82,1037.65884
5381,2023-02-26 06:45:00,23122.17,23126.88,23107.18,23111.65,1124.98285
5382,2023-02-26 07:00:00,23110.84,23113.19,23068.51,23096.23,1240.43201
5383,2023-02-26 07:15:00,23095.59,23120.0,23092.98,23112.7,1015.24063
5384,2023-02-26 07:30:00,23112.7,23114.99,23061.71,23068.36,1484.61569
5385,2023-02-26 07:45:00,23068.88,23104.8,23059.18,23084.13,1517.48915
5386,2023-02-26 08:00:00,23084.56,23168.15,23079.99,23164.3,1771.02568
5387,2023-02-26 08:15:00,23163.67,23249.99,23155.03,23236.01,3225.76402
5388,2023-02-26 08:30:00,23237.29,23243.98,23184.1,23220.42,1959.88211
5389,2023-02-26 08:45:00,23220.42,23239.71,23193.93,23216.3,1758.13477
5390,2023-02-26 09:00:00,23216.3,23250.0,23211.0,23245.66,1908.87082
5391,2023-02-26 09:15:00,23245.66,23250.0,23210.67,23214.53,1741.9833
5392,2023-02-26 09:30:00,23214.53,23224.53,23194.82,23199.16,1502.21049
5393,2023-02-26 09:45:00,23199.71,23227.17,23194.68,23211.01,1144.51786
5394,2023-02-26 10:00:00,23211.23,23214.0,23170.03,23172.01,1159.75721
5395,2023-02-26 10:15:00,23171.28,23203.5,23152.35,23189.27,1715.49916
5396,2023-02-26 10:30:00,23189.59,23202.0,23164.01,23175.6,1358.54962
5397,2023-02-26 10:45:00,23174.82,23192.68,23162.35,23164.4,1140.11524
5398,2023-02-26 11:00:00,23164.41,23178.41,23150.77,23167.7,1301.61493
5399,2023-02-26 11:15:00,23167.7,23172.76,23125.0,23127.06,1313.92025
5400,2023-02-26 11:30:00,23126.44,23150.94,23091.17,23096.54,2050.06457
5401,2023-02-26 11:45:00,23097.38,23147.53,23090.0,23136.09,1458.07924
5402,2023-02-26 12:00:00,23136.09,23159.93,23130.26,23156.86,1227.62527
5403,2023-02-26 12:15:00,23156.5,23171.0,23145.03,23167.4,1269.86551
5404,2023-02-26 12:30:00,23167.72,23184.51,23149.24,23153.98,1337.5269
5405,2023-02-26 12:45:00,23153.98,23175.0,23148.51,23159.3,1126.78463
5406,2023-02-26 13:00:00,23159.3,23188.98,23157.9,23178.95,1277.21237
5407,2023-02-26 13:15:00,23178.61,23209.96,23138.4,23154.57,2208.25157
5408,2023-02-26 13:30:00,23154.57,23162.43,23128.0,23141.14,1362.98904
5409,2023-02-26 13:45:00,23141.14,23141.41,23112.35,23135.72,1454.49061
5410,2023-02-26 14:00:00,23135.15,23164.62,23120.03,23161.7,1388.49107
5411,2023-02-26 14:15:00,23161.7,23175.36,23151.38,23151.95,1126.59855
5412,2023-02-26 14:30:00,23152.39,23199.9,23150.33,23189.9,1780.60135
5413,2023-02-26 14:45:00,23189.9,23231.29,23162.37,23226.1,1903.6913
5414,2023-02-26 15:00:00,23226.11,23250.0,23193.27,23240.48,2581.90905
5415,2023-02-26 15:15:00,23241.12,23293.97,23226.25,23279.5,4055.01469
5416,2023-02-26 15:30:00,23278.19,23282.25,23226.13,23242.27,2170.98093
5417,2023-02-26 15:45:00,23241.92,23254.66,23225.28,23238.48,1254.29894
5418,2023-02-26 16:00:00,23238.48,23259.45,23207.19,23230.09,1571.08166
5419,2023-02-26 16:15:00,23230.09,23243.1,23215.85,23236.81,1030.50357
5420,2023-02-26 16:30:00,23236.91,23246.73,23215.0,23215.99,1380.98511
5421,2023-02-26 16:45:00,23216.51,23229.59,23200.03,23218.74,1628.5489
5422,2023-02-26 17:00:00,23218.74,23244.85,23212.15,23216.87,1591.53401
5423,2023-02-26 17:15:00,23216.87,23260.0,23215.02,23253.44,1604.3571
5424,2023-02-26 17:30:00,23253.44,23280.84,23181.28,23196.04,3081.13633
5425,2023-02-26 17:45:00,23196.04,23254.76,23192.04,23238.0,1985.97027
5426,2023-02-26 18:00:00,23238.0,23239.48,23172.58,23183.85,2080.01784
5427,2023-02-26 18:15:00,23183.85,23193.36,23126.47,23161.99,2745.25603
5428,2023-02-26 18:30:00,23162.46,23185.0,23137.0,23152.49,1894.60495
5429,2023-02-26 18:45:00,23153.74,23190.21,23152.04,23183.67,1485.70782
5430,2023-02-26 19:00:00,23183.67,23198.61,23168.06,23181.71,1471.21728
5431,2023-02-26 19:15:00,23182.4,23219.31,23172.76,23214.15,1411.89742
5432,2023-02-26 19:30:00,23213.15,23280.0,23203.44,23276.01,2552.84819
5433,2023-02-26 19:45:00,23276.01,23331.26,23221.51,23225.82,3739.14267
5434,2023-02-26 20:00:00,23225.82,23237.3,23180.02,23225.79,2465.36884
5435,2023-02-26 20:15:00,23226.23,23290.0,23191.12,23193.65,3594.78322
5436,2023-02-26 20:30:00,23194.36,23243.14,23175.42,23215.83,2320.62893
5437,2023-02-26 20:45:00,23215.83,23229.27,23180.18,23198.8,1839.05402
5438,2023-02-26 21:00:00,23199.64,23236.17,23182.78,23218.36,1454.31894
5439,2023-02-26 21:15:00,23218.36,23250.0,23205.81,23247.23,1416.41497
5440,2023-02-26 21:30:00,23247.96,23254.96,23218.03,23254.55,1136.96397
5441,2023-02-26 21:45:00,23254.93,23256.65,23199.01,23202.04,1389.50753
5442,2023-02-26 22:00:00,23202.04,23211.2,23166.41,23187.05,1978.97284
5443,2023-02-26 22:15:00,23187.03,23209.4,23164.04,23184.92,1460.71775
5444,2023-02-26 22:30:00,23184.92,23191.57,23137.0,23179.44,1790.86856
5445,2023-02-26 22:45:00,23180.12,23193.87,23146.0,23167.6,1345.01637
5446,2023-02-26 23:00:00,23166.88,23185.68,23155.37,23181.43,899.49004
5447,2023-02-26 23:15:00,23182.0,23244.6,23176.46,23239.54,1863.79262
5448,2023-02-26 23:30:00,23239.54,23286.72,23227.15,23257.89,2854.59155
5449,2023-02-26 23:45:00,23257.89,23276.0,23222.82,23223.3,1206.75009
5450,2023-02-27 00:00:00,23223.3,23464.4,23221.82,23437.01,5647.15824
5451,2023-02-27 00:15:00,23437.02,23539.94,23415.0,23486.43,7502.45797
5452,2023-02-27 00:30:00,23487.3,23502.57,23366.87,23448.38,4410.24812
5453,2023-02-27 00:45:00,23448.38,23515.67,23416.49,23463.11,3472.8917
5454,2023-02-27 01:00:00,23463.94,23509.88,23456.73,23476.56,2086.42626
5455,2023-02-27 01:15:00,23476.56,23544.93,23474.6,23499.33,3177.59023
5456,2023-02-27 01:30:00,23499.33,23546.55,23484.17,23490.37,2931.18174
5457,2023-02-27 01:45:00,23490.01,23592.08,23461.89,23585.0,3091.2182
5458,2023-02-27 02:00:00,23585.63,23689.99,23547.19,23654.63,6486.83157
5459,2023-02-27 02:15:00,23654.63,23661.64,23615.55,23639.68,2745.91237
5460,2023-02-27 02:30:00,23639.68,23648.46,23581.18,23645.41,3084.22673
5461,2023-02-27 02:45:00,23645.39,23653.0,23590.02,23600.65,1903.88082
5462,2023-02-27 03:00:00,23600.65,23612.7,23567.77,23587.53,1695.74973
5463,2023-02-27 03:15:00,23587.53,23611.36,23550.75,23560.6,1582.7411
5464,2023-02-27 03:30:00,23560.61,23595.76,23541.05,23567.87,2030.67892
5465,2023-02-27 03:45:00,23567.87,23569.14,23349.15,23371.53,5301.32225
5466,2023-02-27 04:00:00,23372.83,23435.55,23323.42,23431.99,3565.73885
5467,2023-02-27 04:15:00,23431.99,23479.76,23376.8,23476.41,2016.51591
5468,2023-02-27 04:30:00,23477.14,23637.88,23455.0,23545.03,5199.26226
5469,2023-02-27 04:45:00,23543.39,23579.81,23489.0,23522.15,3089.32808
5470,2023-02-27 05:00:00,23521.5,23588.65,23507.04,23529.1,2388.16107
5471,2023-02-27 05:15:00,23528.33,23564.36,23516.58,23554.85,1427.4784
5472,2023-02-27 05:30:00,23554.85,23567.69,23471.83,23498.61,2997.96404
5473,2023-02-27 05:45:00,23497.9,23529.99,23470.28,23471.87,1829.3958
5474,2023-02-27 06:00:00,23471.4,23511.87,23451.66,23476.4,1901.07935
5475,2023-02-27 06:15:00,23476.4,23504.67,23472.51,23492.64,1265.25941
5476,2023-02-27 06:30:00,23492.15,23501.13,23432.76,23452.93,1922.87992
5477,2023-02-27 06:45:00,23451.86,23482.55,23436.35,23467.2,1547.16973
5478,2023-02-27 07:00:00,23467.78,23520.28,23467.12,23519.32,1579.85111
