,datetime,open,high,low,close,volume
340,2023-02-26 21:30:00,23247.96,23544.93,23137.0,23499.33,42223.44384
341,2023-02-27 01:30:00,23499.33,23689.99,23323.42,23554.85,48540.228
342,2023-02-27 05:30:00,23554.85,23644.65,23432.76,23551.62,30792.51063
343,2023-02-27 09:30:00,23551.99,23561.34,23346.16,23423.31,30283.95062
344,2023-02-27 13:30:00,23423.88,23455.31,23332.65,23428.87,28495.85395
345,2023-02-27 17:30:00,23428.87,23897.99,23379.25,23559.4,83616.02692
346,2023-02-27 21:30:00,23557.66,23618.3,23150.0,23276.35,71456.59915
347,2023-02-28 01:30:00,23276.34,23582.98,23106.77,23492.09,39061.14463
348,2023-02-28 05:30:00,23492.09,23549.99,23349.57,23467.52,25897.10942
349,2023-02-28 09:30:00,23467.01,23470.44,23212.8,23236.68,29133.3021
350,2023-02-28 13:30:00,23235.63,23421.98,23200.0,23392.69,33078.50122
351,2023-02-28 17:30:00,23391.96,23579.12,23315.42,23518.3,68386.6113
352,2023-02-28 21:30:00,23519.08,23600.0,23205.06,23264.36,54116.84831
353,2023-03-01 01:30:00,23263.38,23343.55,23020.97,23141.57,53528.62659
354,2023-03-01 05:30:00,23141.57,23498.0,23020.03,23441.14,47163.64208
355,2023-03-01 09:30:00,23440.37,23847.0,23425.44,23716.06,49437.13297
356,2023-03-01 13:30:00,23716.06,24000.0,23673.44,23739.17,45593.75366
357,2023-03-01 17:30:00,23739.87,23888.0,23550.8,23711.09,71527.84275
358,2023-03-01 21:30:00,23711.09,23746.24,23328.16,23355.14,59540.49755
359,2023-03-02 01:30:00,23354.03,23674.6,23300.0,23628.97,42024.54836
360,2023-03-02 05:30:00,23629.76,23796.93,23423.17,23494.29,38918.66091
361,2023-03-02 09:30:00,23494.29,23546.82,23335.41,23391.87,27953.94328
362,2023-03-02 13:30:00,23391.87,23468.5,23337.37,23414.73,32030.91052
363,2023-03-02 17:30:00,23414.73,23434.26,23195.9,23361.11,63610.81714
364,2023-03-02 21:30:00,23361.1,23507.97,23231.29,23463.99,46562.98279
365,2023-03-03 01:30:00,23463.4,23567.52,23386.44,23465.32,30238.13755
366,2023-03-03 05:30:00,23465.32,23476.95,21971.13,22319.69,105002.30763
367,2023-03-03 09:30:00,22319.69,22411.36,22251.08,22360.78,39524.68367
368,2023-03-03 13:30:00,22360.78,22479.97,22300.14,22342.92,34119.07106
369,2023-03-03 17:30:00,22343.06,22498.99,22172.65,22336.33,63808.35172
370,2023-03-03 21:30:00,22335.84,22448.25,22229.25,22358.48,42253.91274
371,2023-03-04 01:30:00,22357.83,22378.22,22147.0,22354.34,35245.87103
372,2023-03-04 05:30:00,22354.34,22392.17,22323.05,22346.66,17092.81805
373,2023-03-04 09:30:00,22346.65,22410.0,22269.94,22359.09,20708.89441
374,2023-03-04 13:30:00,22359.44,22376.97,22322.3,22349.46,15610.44674
375,2023-03-04 17:30:00,22349.46,22398.0,22307.98,22317.87,19247.99791
376,2023-03-04 21:30:00,22317.38,22347.93,22227.2,22250.78,18483.98314
377,2023-03-05 01:30:00,22250.67,22359.0,22157.08,22346.57,30113.24107
378,2023-03-05 05:30:00,22346.57,22662.09,22189.22,22387.02,47822.67957
379,2023-03-05 09:30:00,22387.02,22470.93,22365.26,22375.7,19299.91498
380,2023-03-05 13:30:00,22375.7,22448.8,22316.63,22389.77,20090.00817
381,2023-03-05 17:30:00,22390.12,22494.96,22388.57,22436.18,22428.03796
382,2023-03-05 21:30:00,22436.7,22460.07,22374.6,22403.45,16269.59179
383,2023-03-06 01:30:00,22403.45,22560.0,22331.0,22430.24,28931.52539
384,2023-03-06 05:30:00,22430.24,22508.0,22258.0,22387.19,38270.80221
385,2023-03-06 09:30:00,22387.19,22436.0,22313.94,22392.74,20841.04209
386,2023-03-06 13:30:00,22392.74,22450.0,22355.0,22379.57,28144.14141
387,2023-03-06 17:30:00,22379.95,22602.19,22357.08,22553.42,44162.64438
388,2023-03-06 21:30:00,22554.43,22586.98,22358.0,22393.35,45283.05605
389,2023-03-07 01:30:00,22393.35,22450.0,22320.01,22410.0,27050.14343
390,2023-03-07 05:30:00,22409.41,22557.91,22377.69,22460.54,28066.33637
391,2023-03-07 09:30:00,22460.99,22479.85,22408.09,22419.71,21032.34041
392,2023-03-07 13:30:00,22420.29,22432.6,22321.0,22351.02,35538.29626
393,2023-03-07 17:30:00,22351.02,22489.88,21927.0,22320.9,97281.67866
394,2023-03-07 21:30:00,22321.98,22394.08,22054.92,22124.77,62136.24828
395,2023-03-08 01:30:00,22125.99,22230.51,21943.0,22197.96,48464.90914
396,2023-03-08 05:30:00,22198.56,22287.0,22084.3,22152.52,30155.52102
397,2023-03-08 09:30:00,22152.52,22167.73,21840.13,21971.03,47071.5731
398,2023-03-08 13:30:00,21971.83,22144.2,21944.55,22072.45,41053.20652
399,2023-03-08 17:30:00,22071.98,22229.04,21876.66,22140.8,81155.91342
400,2023-03-08 21:30:00,22139.97,22218.3,21944.25,21997.25,47324.56273
401,2023-03-09 01:30:00,21997.25,22133.75,21580.0,21705.44,54699.79593
402,2023-03-09 05:30:00,21704.37,21806.68,21629.43,21769.66,35431.65786
403,2023-03-09 09:30:00,21770.37,21774.69,21665.67,21688.54,27862.16425
404,2023-03-09 13:30:00,21688.54,21700.0,21527.0,21669.38,52297.6602
405,2023-03-09 17:30:00,21669.38,21834.99,21552.84,21648.57,71861.08871
406,2023-03-09 21:30:00,21647.42,21675.22,20766.2,20854.93,127310.48874
407,2023-03-10 01:30:00,20856.3,20867.3,20042.72,20362.22,128895.22608
408,2023-03-10 05:30:00,20362.21,20367.78,19776.22,20052.07,111144.42259
409,2023-03-10 09:30:00,20052.07,20065.0,19776.55,19953.58,83995.86888
410,2023-03-10 13:30:00,19953.58,19977.0,19549.09,19760.78,96978.28705
411,2023-03-10 17:30:00,19761.12,20321.19,19657.11,20004.96,152618.48716
412,2023-03-10 21:30:00,20004.96,20307.73,19824.06,20024.32,109663.76524
413,2023-03-11 01:30:00,20022.72,20240.4,19850.0,20150.69,64055.63618
414,2023-03-11 05:30:00,20150.69,20686.51,20135.05,20393.88,98589.40007
415,2023-03-11 09:30:00,20393.89,20435.43,19823.82,19850.81,76336.21941
416,2023-03-11 13:30:00,19850.81,20208.36,19765.03,20086.07,81791.94176
417,2023-03-11 17:30:00,20086.07,20205.46,20030.0,20061.98,50101.82477
418,2023-03-11 21:30:00,20062.77,20331.44,19992.24,20220.96,62707.52998
419,2023-03-12 01:30:00,20220.98,20529.91,20214.63,20455.73,58304.90534
420,2023-03-12 05:30:00,20455.73,20502.46,20303.53,20376.46,51370.51344
421,2023-03-12 09:30:00,20376.47,20440.8,20270.6,20346.71,35988.61581
422,2023-03-12 13:30:00,20346.71,20497.34,20333.8,20445.43,39710.54197
423,2023-03-12 17:30:00,20445.56,20466.0,20284.39,20358.96,49787.13406
424,2023-03-12 21:30:00,20359.59,21331.75,20341.85,20779.54,124989.68987
425,2023-03-13 01:30:00,20779.54,22150.0,20755.76,21997.11,129098.44773
426,2023-03-13 05:30:00,21998.05,22600.0,21860.74,22231.62,111447.41727
427,2023-03-13 09:30:00,22232.76,22506.0,22222.88,22458.72,68170.49795
428,2023-03-13 13:30:00,22458.87,22539.64,21813.88,22106.64,112208.05043
429,2023-03-13 17:30:00,22106.63,24500.0,21959.0,23981.72,216519.77954
430,2023-03-13 21:30:00,23981.72,24393.83,23755.0,24279.91,122447.56492
431,2023-03-14 01:30:00,24277.25,24311.99,23938.0,24113.48,57096.00248
432,2023-03-14 05:30:00,24112.27,24496.41,23986.02,24374.2,70241.14758
433,2023-03-14 09:30:00,24375.68,24820.0,24139.06,24247.64,78968.84513
434,2023-03-14 13:30:00,24246.75,24820.0,24118.28,24743.04,90925.96183
435,2023-03-14 17:30:00,24743.05,26386.87,24458.04,25894.67,210348.01513
436,2023-03-14 21:30:00,25894.67,26001.81,24212.49,25054.15,144791.97024
437,2023-03-15 01:30:00,25048.39,25167.9,23976.42,24670.41,104084.99432
438,2023-03-15 05:30:00,24670.41,25074.24,24284.6,24717.65,74592.62791
439,2023-03-15 09:30:00,24716.87,24918.59,24599.0,24871.28,49951.0718
440,2023-03-15 13:30:00,24872.54,24922.22,24255.0,24754.5,92660.51407
441,2023-03-15 17:30:00,24753.27,25196.97,24371.6,24471.01,172954.88765
442,2023-03-15 21:30:00,24471.01,24523.0,23896.95,24366.71,137774.37953
443,2023-03-16 01:30:00,24369.97,24633.02,24223.0,24285.66,53517.24888
444,2023-03-16 05:30:00,24285.66,24439.8,24123.0,24265.43,52421.25766
445,2023-03-16 09:30:00,24265.44,24685.0,24182.0,24614.27,58224.85322
446,2023-03-16 13:30:00,24615.79,25066.32,24374.35,24824.62,94332.38827
447,2023-03-16 17:30:00,24826.33,25032.74,24515.23,24888.44,105164.77326
448,2023-03-16 21:30:00,24889.94,25167.4,24620.0,24953.21,75970.81647
449,2023-03-17 01:30:00,24953.21,25090.0,24623.52,24998.78,53307.2411
450,2023-03-17 05:30:00,24998.78,25896.0,24890.0,25781.66,92627.82966
451,2023-03-17 09:30:00,25781.66,26196.4,25656.0,26058.45,82998.31022
452,2023-03-17 13:30:00,26060.07,26970.0,25918.02,26918.73,122412.61854
453,2023-03-17 17:30:00,26920.11,26935.12,26118.19,26421.34,129230.31572
454,2023-03-17 21:30:00,26419.28,26860.66,26264.0,26834.87,93862.34173
455,2023-03-18 01:30:00,26834.87,27756.84,26588.38,27395.13,103329.26504
456,2023-03-18 05:30:00,27395.13,27724.85,27060.0,27307.54,81541.36167
457,2023-03-18 09:30:00,27306.57,27612.31,27212.56,27359.89,43190.10831
458,2023-03-18 13:30:00,27360.43,27500.0,27055.83,27443.09,48227.50229
459,2023-03-18 17:30:00,27443.09,27637.2,27057.0,27226.23,68303.82651
460,2023-03-18 21:30:00,27227.63,27489.94,26578.0,27329.83,84968.97465
461,2023-03-19 01:30:00,27329.14,27449.95,26810.0,26907.49,45007.19831
462,2023-03-19 05:30:00,26907.49,27255.19,26901.02,27198.71,36110.46659
463,2023-03-19 09:30:00,27198.71,27291.4,26827.22,26974.81,36337.34801
464,2023-03-19 13:30:00,26973.76,27200.0,26872.0,27160.98,41991.39588
465,2023-03-19 17:30:00,27162.33,27750.0,27110.12,27546.62,71743.09938
466,2023-03-19 21:30:00,27546.62,28376.0,27470.0,28255.87,113916.61398
467,2023-03-20 01:30:00,28255.35,28390.1,27738.0,27972.87,71968.0667
468,2023-03-20 05:30:00,27972.87,28057.44,27124.47,27269.17,78217.14607
469,2023-03-20 09:30:00,27269.18,28268.0,27141.36,28183.13,74108.85462
470,2023-03-20 13:30:00,28183.13,28472.0,27919.66,28188.93,101047.66229
471,2023-03-20 17:30:00,28188.95,28258.58,27620.0,27694.46,93832.37034
472,2023-03-20 21:30:00,27698.15,28041.48,27461.35,27785.1,82313.05852
473,2023-03-21 01:30:00,27784.57,28186.71,27577.02,27717.01,47859.14189
474,2023-03-21 05:30:00,27717.01,27953.33,27664.51,27787.29,50949.32902
475,2023-03-21 09:30:00,27787.29,27968.0,27303.1,27505.25,66335.07466
476,2023-03-21 13:30:00,27505.25,28177.0,27393.52,28040.13,82017.60625
477,2023-03-21 17:30:00,28040.13,28244.87,27730.0,28041.06,100474.3209
478,2023-03-21 21:30:00,28041.06,28438.55,27935.07,28126.84,84240.60599
479,2023-03-22 01:30:00,28126.85,28214.99,27900.0,28105.47,36912.80538
480,2023-03-22 05:30:00,28107.81,28280.0,27945.44,28154.14,37000.16051
481,2023-03-22 09:30:00,28154.14,28288.0,28028.24,28103.69,22588.25375
482,2023-03-22 13:30:00,28103.68,28213.23,28000.0,28122.74,16280.67428
483,2023-03-22 17:30:00,28122.73,28736.0,28105.35,28595.07,35677.15924
484,2023-03-22 21:30:00,28595.06,28868.05,26650.27,26667.33,84244.59506
485,2023-03-23 01:30:00,26668.8,27437.98,26601.8,27250.97,28322.57012
486,2023-03-23 05:30:00,27250.97,27428.69,27105.0,27356.78,13920.76715
487,2023-03-23 09:30:00,27356.79,27700.0,27258.0,27631.93,14310.97848
488,2023-03-23 13:30:00,27631.93,27738.27,27439.5,27584.53,11897.09818
489,2023-03-23 17:30:00,27584.52,28750.0,27275.92,28580.87,40190.57705
490,2023-03-23 21:30:00,28580.86,28647.05,27772.22,28369.99,34052.53912
491,2023-03-24 01:30:00,28369.82,28438.0,27967.93,28295.41,14277.6482
492,2023-03-24 05:30:00,28295.42,28374.3,28134.86,28219.98,8820.33865
493,2023-03-24 09:30:00,28219.98,28335.32,28102.15,28274.59,9065.12568
494,2023-03-24 13:30:00,28274.58,28295.72,27934.48,28080.0,14569.39777
495,2023-03-24 17:30:00,28079.99,28253.01,27835.0,28018.04,14181.52699
496,2023-03-24 21:30:00,28018.04,28059.63,27523.81,27821.6,20321.9705
497,2023-03-25 01:30:00,27821.59,27860.0,27000.0,27454.47,19283.70585
498,2023-03-25 05:30:00,27454.46,27658.2,27420.0,27581.65,7631.30004
499,2023-03-25 09:30:00,27581.65,27608.2,27375.9,27485.36,7176.48565
500,2023-03-25 13:30:00,27485.37,27537.79,27309.8,27457.2,7012.9894
501,2023-03-25 17:30:00,27457.19,27787.33,27357.14,27647.43,10741.6268
502,2023-03-25 21:30:00,27647.44,27730.0,27159.57,27189.68,11693.92908
503,2023-03-26 01:30:00,27189.69,27529.29,27156.09,27462.95,6587.75005
504,2023-03-26 05:30:00,27462.96,27650.0,27417.76,27529.26,5328.00445
505,2023-03-26 09:30:00,27529.27,27570.93,27462.15,27504.94,3807.16894
506,2023-03-26 13:30:00,27504.94,27915.08,27480.01,27865.95,8183.69994
507,2023-03-26 17:30:00,27865.96,28194.4,27695.0,27803.89,17696.05035
508,2023-03-26 21:30:00,27803.89,27934.57,27635.18,27827.95,5605.98308
509,2023-03-27 01:30:00,27827.95,28143.0,27670.71,27968.05,9050.79677
510,2023-03-27 05:30:00,27968.05,28023.86,27781.6,27888.68,6854.66298
511,2023-03-27 09:30:00,27888.68,27935.17,27666.0,27808.81,8855.5393
512,2023-03-27 13:30:00,27808.8,27996.28,27768.55,27892.69,7616.84015
513,2023-03-27 17:30:00,27892.69,27923.42,26508.14,26903.62,39066.20195
514,2023-03-27 21:30:00,26903.63,27313.42,26858.79,26968.94,16613.0284
515,2023-03-28 01:30:00,26968.93,27255.0,26877.82,27124.91,9033.1962
516,2023-03-28 05:30:00,27124.9,27176.05,26800.0,26971.71,11049.59827
517,2023-03-28 09:30:00,26971.71,27142.25,26872.11,26962.88,9458.87712
518,2023-03-28 13:30:00,26962.89,27155.38,26631.78,27057.36,15726.76618
519,2023-03-28 17:30:00,27057.36,27210.0,26835.31,26998.63,15937.25349
520,2023-03-28 21:30:00,26998.63,27520.0,26745.0,27425.99,18090.07394
521,2023-03-29 01:30:00,27425.98,27492.8,27095.66,27261.07,8339.87441
522,2023-03-29 05:30:00,27261.06,27479.36,27240.1,27367.45,7124.26009
523,2023-03-29 09:30:00,27367.44,28164.48,27349.68,28086.82,22445.56265
524,2023-03-29 13:30:00,28086.82,28650.0,28040.34,28353.99,23446.56936
525,2023-03-29 17:30:00,28354.0,28590.0,28230.85,28442.79,16417.40637
526,2023-03-29 21:30:00,28442.8,28448.68,28135.82,28419.49,11647.76233
527,2023-03-30 01:30:00,28419.49,28500.0,28211.0,28348.6,8404.59928
528,2023-03-30 05:30:00,28348.6,29184.68,28090.06,28489.18,28533.03962
529,2023-03-30 09:30:00,28489.19,28775.6,28442.79,28725.01,11891.4425
530,2023-03-30 13:30:00,28725.0,28748.76,28500.0,28644.79,10631.82494
531,2023-03-30 17:30:00,28644.79,28691.45,28169.5,28300.33,17202.57157
532,2023-03-30 21:30:00,28300.32,28301.01,27686.0,27986.09,20579.80879
533,2023-03-31 01:30:00,27986.1,28197.96,27786.66,28028.53,10026.74514
534,2023-03-31 05:30:00,28028.53,28375.0,27916.34,28168.41,11765.30998
535,2023-03-31 09:30:00,28168.41,28219.36,27511.71,27738.48,15529.91399
536,2023-03-31 13:30:00,27738.48,27992.05,27688.0,27927.97,10543.8057
537,2023-03-31 17:30:00,27927.97,28656.69,27870.93,28494.99,24322.41408
538,2023-03-31 21:30:00,28495.0,28541.18,28262.87,28469.31,9395.77884
539,2023-04-01 01:30:00,28469.31,28632.94,28337.46,28465.36,6640.8988
540,2023-04-01 05:30:00,28465.36,28819.71,28408.57,28541.1,7594.11361
541,2023-04-01 09:30:00,28541.1,28625.1,28351.35,28424.99,5673.20621
542,2023-04-01 13:30:00,28424.98,28485.11,28360.65,28372.85,4134.1087
543,2023-04-01 17:30:00,28372.84,28473.9,28220.27,28400.07,5187.63015
544,2023-04-01 21:30:00,28400.07,28443.04,28280.0,28381.98,3397.25326
545,2023-04-02 01:30:00,28381.97,28577.0,28379.63,28452.73,4252.1356
546,2023-04-02 05:30:00,28452.74,28530.0,28355.0,28476.59,3671.10292
547,2023-04-02 09:30:00,28476.58,28490.4,28381.54,28416.38,2774.33739
548,2023-04-02 13:30:00,28416.37,28450.9,28306.8,28357.93,3482.11028
549,2023-04-02 17:30:00,28357.93,28361.0,28037.59,28124.81,10410.79993
550,2023-04-02 21:30:00,28124.8,28229.9,27856.43,27943.85,9548.76463
551,2023-04-03 01:30:00,27943.84,28203.35,27858.29,28171.87,7478.54177
552,2023-04-03 05:30:00,28171.87,28182.17,27560.0,27753.85,11150.24369
553,2023-04-03 09:30:00,27753.85,27962.9,27588.0,27958.74,7740.46106
554,2023-04-03 13:30:00,27958.73,28500.99,27958.73,28253.73,16752.02691
555,2023-04-03 17:30:00,28253.73,28375.0,27945.19,28051.48,12843.96705
556,2023-04-03 21:30:00,28051.48,28238.53,27875.0,28081.08,10815.36454
557,2023-04-04 01:30:00,28081.08,28093.56,27200.24,27800.0,19877.9508
558,2023-04-04 05:30:00,27800.0,27965.0,27662.79,27855.06,7378.74569
559,2023-04-04 09:30:00,27855.06,28145.0,27775.37,28021.3,7401.39758
560,2023-04-04 13:30:00,28021.31,28444.44,27931.2,28289.52,11327.61021
561,2023-04-04 17:30:00,28289.51,28399.0,27947.59,28030.04,11827.84541
562,2023-04-04 21:30:00,28030.05,28260.0,27971.07,28189.25,6969.29766
563,2023-04-05 01:30:00,28189.25,28305.0,28078.63,28165.47,4817.66036
564,2023-04-05 05:30:00,28165.47,28775.0,28099.68,28544.72,14845.01269
565,2023-04-05 09:30:00,28544.73,28624.35,28455.0,28525.21,5559.92922
566,2023-04-05 13:30:00,28525.2,28600.0,28450.5,28554.38,5619.6494
567,2023-04-05 17:30:00,28554.37,28750.0,27860.0,28031.09,19633.382
568,2023-04-05 21:30:00,28031.09,28308.04,27805.1,28240.64,11011.74625
569,2023-04-06 01:30:00,28240.64,28300.0,28132.16,28170.01,4067.92776
570,2023-04-06 05:30:00,28170.01,28182.05,27878.6,28128.42,6441.25347
571,2023-04-06 09:30:00,28128.42,28130.0,27907.77,27910.97,4898.59822
572,2023-04-06 13:30:00,27910.97,28028.6,27711.0,27945.52,8497.72048
573,2023-04-06 17:30:00,27945.51,28181.05,27750.0,28090.39,10932.58337
574,2023-04-06 21:30:00,28090.39,28165.88,27950.9,28017.77,5293.83638
575,2023-04-07 01:30:00,28017.77,28121.87,27900.0,28033.82,4054.95771
576,2023-04-07 05:30:00,28033.83,28100.0,27926.52,28038.66,3144.63896
577,2023-04-07 09:30:00,28038.67,28062.73,27766.94,27839.78,4967.42754
578,2023-04-07 13:30:00,27839.79,27961.67,27785.0,27840.9,5563.5226
579,2023-04-07 17:30:00,27840.89,27984.75,27800.0,27944.1,5761.76975
580,2023-04-07 21:30:00,27944.09,27953.47,27856.0,27897.52,2550.36482
581,2023-04-08 01:30:00,27897.51,27980.74,27839.02,27906.33,2774.3702
582,2023-04-08 05:30:00,27906.34,28059.39,27859.02,28023.39,3614.73585
583,2023-04-08 09:30:00,28023.39,28154.99,27974.14,28086.22,4034.10068
584,2023-04-08 13:30:00,28086.22,28114.94,27990.57,28016.09,2664.16144
585,2023-04-08 17:30:00,28016.09,28057.0,27950.0,28014.7,3002.75065
586,2023-04-08 21:30:00,28014.71,28020.0,27872.11,27924.13,3619.71605
587,2023-04-09 01:30:00,27924.13,27987.41,27885.86,27938.38,2544.50268
588,2023-04-09 05:30:00,27938.38,28083.45,27924.9,28027.71,3682.55851
589,2023-04-09 09:30:00,28027.71,28067.46,27840.51,27903.02,5008.26881
590,2023-04-09 13:30:00,27903.01,27949.99,27800.0,27930.2,3470.02822
591,2023-04-09 17:30:00,27930.2,27973.39,27800.0,27891.91,3818.27012
592,2023-04-09 21:30:00,27891.91,28250.0,27876.68,28140.4,6527.39031
593,2023-04-10 01:30:00,28140.41,28530.0,28094.5,28323.76,10024.64504
594,2023-04-10 05:30:00,28323.76,28425.43,28244.18,28278.45,5372.26276
595,2023-04-10 09:30:00,28278.45,28325.43,28196.61,28284.57,4995.24453
596,2023-04-10 13:30:00,28284.57,28375.02,28275.01,28305.6,5234.32286
597,2023-04-10 17:30:00,28305.59,28575.04,28170.0,28439.38,10137.40167
598,2023-04-10 21:30:00,28439.39,29380.0,28356.51,29173.06,27035.28756
599,2023-04-11 01:30:00,29173.05,29770.0,29069.1,29637.34,14979.54282
600,2023-04-11 05:30:00,29637.35,30430.0,29590.0,30115.95,20828.19269
601,2023-04-11 09:30:00,30115.95,30169.14,29800.0,30106.89,10285.50672
602,2023-04-11 13:30:00,30106.9,30147.38,29974.0,30055.15,7339.48746
603,2023-04-11 17:30:00,30055.14,30280.0,29975.0,30194.22,11314.16156
604,2023-04-11 21:30:00,30194.23,30550.0,30040.0,30130.02,10970.16011
605,2023-04-12 01:30:00,30130.02,30274.19,29940.0,30200.42,7252.56767
606,2023-04-12 05:30:00,30200.43,30350.07,29811.82,29922.04,11394.97178
607,2023-04-12 09:30:00,29922.04,30070.42,29850.0,29987.0,6069.48422
608,2023-04-12 13:30:00,29986.99,30050.47,29895.98,30016.3,5584.43686
609,2023-04-12 17:30:00,30016.31,30486.0,29637.4,29964.02,26308.52652
610,2023-04-12 21:30:00,29964.03,30091.01,29760.13,29798.59,8528.50057
611,2023-04-13 01:30:00,29798.59,29979.74,29775.68,29888.07,4163.56456
612,2023-04-13 05:30:00,29888.07,30200.0,29854.59,30072.17,5485.41854
613,2023-04-13 09:30:00,30072.17,30128.59,29982.93,30068.6,5087.64391
614,2023-04-13 13:30:00,30068.6,30374.87,30039.0,30159.82,10749.49629
615,2023-04-13 17:30:00,30159.81,30595.0,30134.16,30441.43,14771.58975
616,2023-04-13 21:30:00,30441.43,30535.76,30262.4,30335.13,9458.03277
617,2023-04-14 01:30:00,30335.13,30394.7,30205.0,30373.84,6381.93605
618,2023-04-14 05:30:00,30373.84,30893.79,30310.03,30690.88,18523.2894
619,2023-04-14 09:30:00,30690.89,31000.0,30674.53,30733.72,11910.85727
620,2023-04-14 13:30:00,30733.73,30827.27,30657.14,30801.89,7627.76445
621,2023-04-14 17:30:00,30801.89,30850.0,30101.0,30237.89,19633.71604
622,2023-04-14 21:30:00,30237.88,30357.8,29966.0,30324.09,12230.50318
623,2023-04-15 01:30:00,30324.09,30522.07,30272.25,30466.93,6058.06418
624,2023-04-15 05:30:00,30466.93,30595.6,30278.08,30376.14,5746.9438
625,2023-04-15 09:30:00,30376.13,30467.92,30337.97,30433.3,4154.39976
626,2023-04-15 13:30:00,30433.29,30470.0,30364.7,30385.3,3667.82496
627,2023-04-15 17:30:00,30385.31,30444.0,30285.0,30325.27,4272.47036
628,2023-04-15 21:30:00,30325.27,30339.35,30202.0,30331.74,4726.84822
629,2023-04-16 01:30:00,30331.74,30360.19,30236.39,30295.09,2861.32537
630,2023-04-16 05:30:00,30295.1,30319.04,30120.0,30249.37,3384.26015
631,2023-04-16 09:30:00,30249.36,30399.4,30245.82,30344.97,2921.29461
632,2023-04-16 13:30:00,30344.97,30353.96,30220.4,30226.45,3645.14709
633,2023-04-16 17:30:00,30226.46,30362.0,30160.4,30332.98,4673.57527
634,2023-04-16 21:30:00,30332.98,30549.99,30259.69,30309.06,6879.44808
635,2023-04-17 01:30:00,30309.05,30407.98,30192.0,30304.65,4928.26802
636,2023-04-17 05:30:00,30304.66,30316.06,29740.64,29982.8,13105.03703
637,2023-04-17 09:30:00,29982.8,30007.56,29832.0,29838.3,5573.07492
638,2023-04-17 13:30:00,29838.3,29922.5,29366.0,29570.81,11957.93933
639,2023-04-17 17:30:00,29570.8,29593.14,29240.65,29358.31,13750.46214
640,2023-04-17 21:30:00,29358.3,29580.17,29330.85,29467.24,7312.65763
641,2023-04-18 01:30:00,29467.25,29536.93,29391.92,29430.27,4742.64022
642,2023-04-18 05:30:00,29430.27,29500.0,29096.78,29446.99,7340.04494
643,2023-04-18 09:30:00,29447.0,29803.0,29442.56,29775.62,8003.36187
644,2023-04-18 13:30:00,29775.61,30381.68,29693.1,30380.59,13941.09794
645,2023-04-18 17:30:00,30380.59,30485.0,30099.37,30184.86,16268.45181
646,2023-04-18 21:30:00,30184.85,30274.21,29945.58,30221.52,9976.92726
647,2023-04-19 01:30:00,30221.53,30450.0,30150.0,30380.01,6475.01052
648,2023-04-19 05:30:00,30380.01,30413.53,30126.0,30211.23,5329.7858
649,2023-04-19 09:30:00,30211.23,30325.51,29980.0,30077.76,7472.46844
650,2023-04-19 13:30:00,30077.76,30077.76,29000.0,29310.65,32617.02212
651,2023-04-19 17:30:00,29310.64,29500.0,29100.0,29260.44,12985.95001
652,2023-04-19 21:30:00,29260.43,29370.0,29080.0,29227.07,8902.9979
653,2023-04-20 01:30:00,29227.06,29315.61,28520.0,28797.1,19267.26229
654,2023-04-20 05:30:00,28797.1,29000.0,28549.0,28862.52,11329.84169
655,2023-04-20 09:30:00,28862.51,29088.3,28818.8,28869.66,7669.56391
656,2023-04-20 13:30:00,28869.66,28951.0,28590.0,28607.13,8737.40051
657,2023-04-20 17:30:00,28607.12,28978.69,28334.0,28506.69,18458.73713
658,2023-04-20 21:30:00,28506.7,28658.81,28010.0,28104.38,21464.77891
659,2023-04-21 01:30:00,28104.38,28365.5,28012.0,28243.65,9218.77157
660,2023-04-21 05:30:00,28243.65,28374.02,28090.0,28321.41,7136.4826
661,2023-04-21 09:30:00,28321.42,28348.0,27815.89,28155.03,14964.65602
662,2023-04-21 13:30:00,28155.02,28237.3,27919.69,28066.21,9486.35341
663,2023-04-21 17:30:00,28066.22,28308.45,27962.65,28040.7,14095.50499
664,2023-04-21 21:30:00,28040.7,28090.54,27184.54,27279.91,20779.11295
665,2023-04-22 01:30:00,27279.9,27409.62,27125.0,27262.84,11222.65793
666,2023-04-22 05:30:00,27262.84,27367.77,27140.35,27322.16,5410.17958
667,2023-04-22 09:30:00,27322.15,27397.63,27225.0,27277.76,4190.23201
668,2023-04-22 13:30:00,27277.75,27324.58,27184.24,27286.65,4851.36968
669,2023-04-22 17:30:00,27286.65,27562.17,27231.0,27488.93,6866.08949
670,2023-04-22 21:30:00,27488.93,27804.38,27484.63,27622.61,8389.52746
671,2023-04-23 01:30:00,27622.61,27882.72,27566.91,27816.85,6316.29864
672,2023-04-23 05:30:00,27816.85,27816.85,27415.56,27557.84,6582.80343
673,2023-04-23 09:30:00,27557.83,27751.47,27531.85,27718.9,4072.92515
674,2023-04-23 13:30:00,27718.89,27777.0,27482.79,27642.9,5189.51221
675,2023-04-23 17:30:00,27642.89,27735.25,27311.25,27474.47,5943.17948
676,2023-04-23 21:30:00,27474.47,27689.83,27330.0,27465.77,8237.43783
677,2023-04-24 01:30:00,27465.78,27650.28,27402.88,27590.6,4786.23771
678,2023-04-24 05:30:00,27590.59,28000.0,27427.3,27790.48,8178.33983
679,2023-04-24 09:30:00,27790.49,27800.0,27350.0,27451.97,6200.98667
680,2023-04-24 13:30:00,27451.98,27553.24,27157.14,27550.84,10313.90924
